zip;street;number_odd_from;number_odd_to;number_even_from;number_even_to;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
53925;Aachener Straße;25;73;18;74;Kall;02.0;;;092
53925;Aachener Straße;1;17;2;14;Kall;03.0;;;092
53925;Aachener Straße;75;117;82;110;Kall;01.0;;;092
53925;Ahornweg;1;13;6;18;Kall;13.0;;;092
53925;Ahrstraße;3;31;2;42;Kall;11.1;;;092
53925;Akazienstraße;3;41;4;38;Kall;06.0;;;092
53925;Am Alenberg;3;39;2;36;Kall;14.1;;;092
53925;Am Birnbaum;1;13;2;2;Kall;09.2;;;092
53925;Am Hallenbad;1;51;12;54;Kall;02.0;;;092
53925;Am Hammerwerk;1;33;2;24;Kall;02.0;;;092
53925;Am Hang;1;9;2;6;Kall;11.2;;;092
53925;Am Haselbusch;3;7;2;14;Kall;06.0;;;092
53925;Am Heidekopf;1;19;2;14;Kall;01.0;;;092
53925;Am Heuweg;1;29;2;28;Kall;08.0;;;092
53925;Am Hüttengraben;1;61;;;Kall;02.0;;;092
53925;Am Kalkofen;1;1;10;10;Kall;10.0;;;092
53925;Am Kreuz;1;1;2;2;Kall;11.1;;;092
53925;Am Mühlenberg;5;9;;;Kall;08.0;;;092
53925;Am Pferdekopf;1;19;2;20;Kall;08.0;;;092
53925;Am Spielberg;3;15;2;24;Kall;08.0;;;092
53925;Am Sportplatz;;;2;16;Kall;08.0;;;092
53925;Am Stellwerk;1;1;2;6;Kall;02.0;;;092
53925;Am Sägewerk;;;2;2;Kall;08.0;;;092
53925;Am Trinkpütz;1;7;2;8;Kall;05.0;;;092
53925;Am Tunnel;;;2;2;Kall;14.1;;;092
53925;Am Wehr;3;7;2;8;Kall;08.0;;;092
53925;Amselweg;1;37;4;40;Kall;01.0;;;092
53925;An St.Mattias;;;2;2;Kall;08.0;;;092
53925;An den Tällen;3;3;;;Kall;11.1;;;092
53925;An der Eiche;1;1;2;2;Kall;14.1;;;092
53925;An der Hardt;1;23;2;16;Kall;08.0;;;092
53925;An der Schmelze;1;1;;;Kall;04.0;;;092
53925;An der Spick;;;4;4;Kall;08.0;;;092
53925;Annaweg;3;3;6;6;Kall;14.3;;;092
53925;Antoniusweg;1;9;4;10;Kall;14.3;;;092
53925;Apfelpesch;3;3;4;8;Kall;04.0;;;092
53925;Asserweg;1;5;6;6;Kall;12.1;;;092
53925;Auelstraße;1;43;2;40;Kall;03.0;;;092
53925;Auf dem Bongart;;;6;18;Kall;14.1;;;092
53925;Auf dem Büchel;3;57;4;74;Kall;01.0;;;092
53925;Auf dem Driesch;1;1;4;6;Kall;14.2;;;092
53925;Auf dem Fels;1;41;2;36;Kall;04.0;;;092
53925;Auf dem Forst;1;13;2;16;Kall;07.0;;;092
53925;Auf dem Kickberg;1;27;2;22;Kall;08.0;;;092
53925;Auf dem Knoppen;1;29;2;28;Kall;01.0;;;092
53925;Auf dem Stein;1;9;2;6;Kall;09.2;;;092
53925;Auf dem Stützgen;1;21;4;26;Kall;11.2;;;092
53925;Auf dem Tanzberg;1;9;2;14;Kall;13.0;;;092
53925;Auf der Heide;;;0;0;Kall;11.1;;;092
53925;Auf der Höll;1;5;2;16;Kall;08.0;;;092
53925;Auf der Kegelbahn;5;7;2;18;Kall;07.0;;;092
53925;Auf der Kier;1;7;;;Kall;13.0;;;092
53925;Auf der Lehmaar;1;13;2;18;Kall;13.0;;;092
53925;Auf der Natzen;1;23;4;56;Kall;05.0;;;092
53925;Auf der Rinne;11;23;4;24;Kall;04.0;;;092
53925;Bachweg;3;31;2;32;Kall;04.0;;;092
53925;Bahnhofstraße;1;47;2;42;Kall;02.0;;;092
53925;Barbarastraße;7;17;2;10;Kall;11.1;;;092
53925;Beerenweg;3;19;2;26;Kall;06.0;;;092
53925;Bendenstraße;1;55;2;46;Kall;08.0;;;092
53925;Benzstraße;3;3;2;4;Kall;04.0;;;092
53925;Benzstraße;3;5;2;4;Kall;04.0;;;092
53925;Bergstraße;1;15;2;16;Kall;09.1;;;092
53925;Birkenweg;1;5;2;4;Kall;13.0;;;092
53925;Blankenheimer Straße;1;25;4;24;Kall;11.2;;;092
53925;Bleibachstraße;1;9;4;4;Kall;14.1;;;092
53925;Blumenstraße;3;13;2;12;Kall;09.1;;;092
53925;Blütenstraße;1;15;2;16;Kall;11.2;;;092
53925;Brieversheck;1;9;2;8;Kall;08.0;;;092
53925;Brigidastraße;3;3;2;8;Kall;13.0;;;092
53925;Broicher Straße;3;15;2;32;Kall;07.0;;;092
53925;Brunnenweg;1;5;2;4;Kall;05.0;;;092
53925;Buchenweg;3;9;6;16;Kall;12.1;;;092
53925;Bungertweg;5;9;2;8;Kall;12.1;;;092
53925;Burggasse;3;3;2;8;Kall;13.0;;;092
53925;Buschweg;1;3;2;2;Kall;12.1;;;092
53925;Büchel-Eck;1;5;2;6;Kall;01.0;;;092
53925;Cäcilienstraße;1;9;2;10;Kall;07.0;;;092
53925;Dachsweg;1;1;;;Kall;04.0;;;092
53925;Dahlienweg;1;3;14;14;Kall;13.0;;;092
53925;Dalbenden;1;1;0;2;Kall;09.2;;;092
53925;Daubenforst;;;0;0;Kall;12.1;;;092
53925;Dech.-Wolfgarten-Straße;3;25;2;20;Kall;13.0;;;092
53925;Dionysiusstraße;3;5;2;4;Kall;13.0;;;092
53925;Drosselweg;1;7;2;10;Kall;01.0;;;092
53925;Eibenweg;3;13;4;10;Kall;13.0;;;092
53925;Eichelhäherweg;1;7;4;20;Kall;03.0;;;092
53925;Eichenweg;27;47;2;28;Kall;11.1;;;092
53925;Eifeler Alpenhof;;;0;0;Kall;14.2;;;092
53925;Eifelstraße;1;5;2;12;Kall;10.0;;;092
53925;Eisenauerstraße;7;101;8;84;Kall;03.0;;;092
53925;Elsternweg;1;1;;;Kall;01.0;;;092
53925;Eschenweg;1;5;2;2;Kall;13.0;;;092
53925;Falkenweg;1;35;2;52;Kall;03.0;;;092
53925;Fasanenweg;1;1;;;Kall;01.0;;;092
53925;Felsfeldhof;;;0;0;Kall;13.0;;;092
53925;Fensvogel;3;9;;;Kall;13.0;;;092
53925;Fichtenweg;1;21;6;20;Kall;11.1;;;092
53925;Finkenweg;1;5;;;Kall;11.1;;;092
53925;Fliederweg;5;23;4;22;Kall;14.1;;;092
53925;Florastraße;3;17;4;20;Kall;11.2;;;092
53925;Forsthaus Krekel;;;0;0;Kall;11.1;;;092
53925;Forsthaus Rüth;;;0;0;Kall;11.1;;;092
53925;Forsthaus Steinfeld;;;0;0;Kall;09.2;;;092
53925;Forstweg;3;7;2;12;Kall;11.1;;;092
53925;Frankenstraße;1;29;2;20;Kall;13.0;;;092
53925;Friedhofsweg;1;25;0;14;Kall;10.0;;;092
53925;Frohnrather Weg;1;35;2;36;Kall;10.0;;;092
53925;Furtstraße;9;27;2;32;Kall;14.1;;;092
53925;Gartenstraße;1;11;2;14;Kall;08.0;;;092
53925;Gemünder Straße;5;19;6;18;Kall;03.0;;;092
53925;Geranienweg;1;11;2;14;Kall;06.0;;;092
53925;Giertzenbergstraße;1;33;4;22;Kall;13.0;;;092
53925;Ginsterweg;1;35;4;30;Kall;03.0;;;092
53925;Golbacher Weg;3;25;2;30;Kall;08.0;;;092
53925;Goldkuhl;17;57;2;54;Kall;04.0;;;092
53925;Grubenstraße;;;2;2;Kall;02.0;;;092
53925;Grüner Weg;1;41;2;28;Kall;03.0;;;092
53925;Gute Hoffnung;;;0;0;Kall;14.3;;;092
53925;Güldenhof;;;0;0;Kall;04.0;;;092
53925;Güntzentalerhof;;;0;0;Kall;13.0;;;092
53925;Hagebuttenweg;;;2;2;Kall;10.0;;;092
53925;Hagelsheck;3;29;2;18;Kall;10.0;;;092
53925;Hallenthaler Straße;1;15;2;8;Kall;09.3;;;092
53925;Hasselweg;3;7;8;8;Kall;11.1;;;092
53925;Haus Hermanns;1;1;;;Kall;07.0;;;092
53925;Hausacker;3;57;6;52;Kall;04.0;;;092
53925;Heidehof;;;0;0;Kall;14.1;;;092
53925;Heidestraße;1;13;2;14;Kall;06.0;;;092
53925;Heisterter Straße;1;9;4;12;Kall;12.1;;;092
53925;Hermann-Josef-Straße;1;47;4;6;Kall;09.3;;;092
53925;Hindenburgstraße;3;25;2;18;Kall;02.0;;;092
53925;Hinter der Hag;3;7;2;14;Kall;14.1;;;092
53925;Hof Brandenbusch;;;0;0;Kall;13.0;;;092
53925;Hof Kleinholz;;;0;0;Kall;13.0;;;092
53925;Hohlweg;3;7;2;2;Kall;11.1;;;092
53925;Holderweg;1;3;8;8;Kall;11.2;;;092
53925;Holunderweg;3;39;2;24;Kall;06.0;;;092
53925;Holzgasse;1;7;2;10;Kall;09.1;;;092
53925;Honderberg;1;13;6;12;Kall;07.0;;;092
53925;Hornhofstraße;1;17;2;12;Kall;12.1;;;092
53925;Hubertushof;;;0;0;Kall;13.0;;;092
53925;Hunksenkaul;1;9;2;16;Kall;13.0;;;092
53925;Hunsrücker Weg;;;2;14;Kall;12.1;;;092
53925;Höhenweg;1;3;;;Kall;07.0;;;092
53925;Hövelshof;;;0;0;Kall;13.0;;;092
53925;Hühnergasse;3;7;2;10;Kall;14.1;;;092
53925;Hüttenstraße;43;67;4;108;Kall;04.0;;;092
53925;Hüvelspesch;;;2;4;Kall;04.0;;;092
53925;Im Acker;1;23;4;22;Kall;09.1;;;092
53925;Im Dahl;5;5;;;Kall;14.2;;;092
53925;Im Fleschengarten;1;9;2;6;Kall;03.0;;;092
53925;Im Haag;;;2;4;Kall;10.0;;;092
53925;Im Kreuzgarten;1;1;2;8;Kall;13.0;;;092
53925;Im Siefen;1;7;4;4;Kall;09.1;;;092
53925;Im Sträßchen;3;15;4;4;Kall;03.0;;;092
53925;Im Venn;;;0;0;Kall;10.0;;;092
53925;Im Vogtpesch;1;3;4;18;Kall;02.0;;;092
53925;Im Wiesengrund;1;5;;;Kall;11.2;;;092
53925;Im Winkel;1;1;2;4;Kall;11.2;;;092
53925;In den Peschen;5;9;4;16;Kall;10.0;;;092
53925;In den Stöcken;1;21;2;30;Kall;08.0;;;092
53925;In der Fließ;1;13;;;Kall;10.0;;;092
53925;In der Laach;5;29;;;Kall;04.0;;;092
53925;In der Sürsch;1;19;2;26;Kall;11.2;;;092
53925;Isselweg;;;2;4;Kall;11.1;;;092
53925;Jagdhaus;;;0;0;Kall;13.0;;;092
53925;Kalkgasse;1;19;2;20;Kall;10.0;;;092
53925;Kallbachstraße;1;7;2;24;Kall;02.0;;;092
53925;Kaller Straße;3;71;8;72;Kall;10.0;;;092
53925;Kanalstraße;3;7;2;6;Kall;05.0;;;092
53925;Kapellenstraße;1;27;2;20;Kall;07.0;;;092
53925;Karolinenhof;;;0;0;Kall;09.1;;;092
53925;Karolingerstraße;1;9;2;16;Kall;05.0;;;092
53925;Kastanienweg;1;5;2;6;Kall;13.0;;;092
53925;Keldenicher Straße;5;61;2;56;Kall;05.0;;;092
53925;Keltenstraße;1;47;6;40;Kall;05.0;;;092
53925;Kiefernweg;3;3;4;10;Kall;03.0;;;092
53925;Kirchplatz;;;2;6;Kall;10.0;;;092
53925;Kirschhecke;1;13;6;12;Kall;10.0;;;092
53925;Kitschburg;1;1;2;6;Kall;14.1;;;092
53925;Klausengarten;3;23;2;14;Kall;12.1;;;092
53925;Klausentalstraße;3;45;4;40;Kall;14.1;;;092
53925;Kleewiese;1;15;4;8;Kall;06.0;;;092
53925;Klein-Köln;1;19;4;12;Kall;13.0;;;092
53925;Klostergut;;;0;0;Kall;09.3;;;092
53925;Klosterstraße;1;13;8;20;Kall;12.1;;;092
53925;Knipperweg;1;39;4;22;Kall;01.0;;;092
53925;Krekeler Straße;1;11;4;16;Kall;11.1;;;092
53925;Kropelspfad;3;23;2;38;Kall;06.0;;;092
53925;Kupferstraße;1;17;4;16;Kall;05.0;;;092
53925;Kölner Straße;15;55;16;48;Kall;04.0;;;092
53925;Königsberger Benden;1;1;;;Kall;09.2;;;092
53925;Königsfelderstraße;1;17;2;32;Kall;13.0;;;092
53925;Leiengarten;1;9;4;4;Kall;03.0;;;092
53925;Lilienstraße;3;29;4;22;Kall;06.0;;;092
53925;Lindenstraße;1;43;2;34;Kall;14.3;;;092
53925;Loshardt;1;25;4;44;Kall;02.0;;;092
53925;Lourdesstraße;1;33;6;38;Kall;13.0;;;092
53925;Lärchenweg;1;13;2;10;Kall;11.1;;;092
53925;Lötzenweg;1;13;2;16;Kall;07.0;;;092
53925;Lückerather Straße;11;25;2;22;Kall;14.2;;;092
53925;Lückerather Straße;9;25;2;22;Kall;14.2;;;092
53925;Maistraße;1;23;8;18;Kall;11.1;;;092
53925;Margaretenhof;;;0;0;Kall;13.0;;;092
53925;Marienstraße;3;17;2;18;Kall;07.0;;;092
53925;Markscheide;3;25;22;28;Kall;02.0;;;092
53925;Marmagener Straße;3;37;2;28;Kall;12.1;;;092
53925;Mastert;3;9;2;2;Kall;03.0;;;092
53925;Mastert;3;9;;;Kall;03.0;;;092
53925;Meisenweg;1;5;;;Kall;11.1;;;092
53925;Meurerhof;;;0;0;Kall;13.0;;;092
53925;Michaelstraße;1;27;2;34;Kall;09.1;;;092
53925;Mittelstraße;1;51;2;20;Kall;07.0;;;092
53925;Moorweg;1;5;2;4;Kall;05.0;;;092
53925;Moosberg;1;15;6;12;Kall;12.1;;;092
53925;Mühlenweg;1;19;2;12;Kall;03.0;;;092
53925;Mühlgraben;;;2;2;Kall;09.2;;;092
53925;Narzissenweg;1;7;2;8;Kall;11.1;;;092
53925;Neuer Markt;1;5;2;4;Kall;02.0;;;092
53925;Neustraße;1;31;2;26;Kall;10.0;;;092
53925;Neuwerk;;;0;0;Kall;09.2;;;092
53925;Norbertstraße;3;23;2;14;Kall;09.3;;;092
53925;Nußbenden;1;17;2;24;Kall;14.2;;;092
53925;Oberstraße;3;55;4;62;Kall;07.0;;;092
53925;Pappelweg;1;3;;;Kall;11.2;;;092
53925;Pescherweg;11;11;;;Kall;12.1;;;092
53925;Pf.-Reinartz-Straße;7;25;2;16;Kall;04.0;;;092
53925;Pfarrer-Berens-Straße;;;6;6;Kall;11.2;;;092
53925;Prethof;;;0;0;Kall;10.0;;;092
53925;Pützberg;1;1;;;Kall;13.0;;;092
53925;Quellenweg;1;5;2;4;Kall;05.0;;;092
53925;Quirinusborn;1;23;4;10;Kall;11.2;;;092
53925;Raiffeisenstraße;9;19;2;8;Kall;12.1;;;092
53925;Reepich;1;1;;;Kall;07.0;;;092
53925;Riedweg;1;5;2;4;Kall;05.0;;;092
53925;Ringstraße;1;59;2;42;Kall;14.1;;;092
53925;Rinner Straße;3;43;2;30;Kall;08.0;;;092
53925;Rochusstraße;1;39;2;32;Kall;12.1;;;092
53925;Ronnstraße;1;1;2;12;Kall;07.0;;;092
53925;Rosenstraße;3;27;2;36;Kall;12.1;;;092
53925;Rosterbenden;;;2;8;Kall;11.1;;;092
53925;Rotdornweg;;;2;2;Kall;10.0;;;092
53925;Rotkehlchenweg;1;17;2;14;Kall;03.0;;;092
53925;Rutscheid;3;3;2;4;Kall;11.1;;;092
53925;Römerstraße;1;25;4;20;Kall;13.0;;;092
53925;Rüther Straße;1;29;2;28;Kall;11.1;;;092
53925;Salberbach;5;5;4;10;Kall;12.1;;;092
53925;Scheidhof;;;0;0;Kall;12.1;;;092
53925;Schergasse;1;13;4;14;Kall;11.2;;;092
53925;Schevener Straße;3;19;2;24;Kall;14.3;;;092
53925;Schlehenweg;1;7;6;6;Kall;10.0;;;092
53925;Schleidener Straße;1;33;6;24;Kall;10.0;;;092
53925;Schleidweg;;;0;0;Kall;10.0;;;092
53925;Schmiedegasse;1;33;6;28;Kall;14.1;;;092
53925;Schulstraße;1;19;2;22;Kall;08.0;;;092
53925;Schwalbenhof;;;0;0;Kall;13.0;;;092
53925;Schwalbenweg;3;13;4;12;Kall;03.0;;;092
53925;Schützenstraße;1;7;2;6;Kall;12.1;;;092
53925;Siebertzfeld;3;15;2;30;Kall;14.2;;;092
53925;Siemensring;5;7;4;6;Kall;05.0;;;092
53925;Sistaler Straße;1;27;4;26;Kall;09.1;;;092
53925;Sonnenweg;1;35;8;22;Kall;09.2;;;092
53925;Spelzberg;1;15;2;20;Kall;07.0;;;092
53925;Starenweg;1;7;2;10;Kall;01.0;;;092
53925;Steinbusch;3;19;2;2;Kall;05.0;;;092
53925;Steinfelder Straße;1;19;2;14;Kall;12.1;;;092
53925;Steinstraße;1;7;2;34;Kall;08.0;;;092
53925;Stollenweg;1;3;2;4;Kall;02.0;;;092
53925;Stolzenburgstraße;1;7;2;14;Kall;13.0;;;092
53925;Straßbüscher Weg;1;11;2;2;Kall;07.0;;;092
53925;Stürzerhof;3;11;2;14;Kall;04.0;;;092
53925;Sötenicher Straße;3;45;4;60;Kall;09.1;;;092
53925;Südstraße;1;1;12;18;Kall;12.1;;;092
53925;Talweg;1;13;2;22;Kall;13.0;;;092
53925;Tannenweg;;;2;2;Kall;11.1;;;092
53925;Tanzbergstraße;1;39;2;20;Kall;05.0;;;092
53925;Thyssenstraße;3;3;;;Kall;05.0;;;092
53925;Trierer Straße;5;37;;;Kall;02.0;;;092
53925;Tulpenweg;3;3;2;12;Kall;13.0;;;092
53925;Uferstraße;1;13;2;8;Kall;03.0;;;092
53925;Ulmenweg;1;9;4;12;Kall;11.1;;;092
53925;Urfeyer Straße;3;25;4;20;Kall;13.0;;;092
53925;Urfttalstraße;3;41;2;80;Kall;09.2;;;092
53925;Ursulastraße;3;17;4;18;Kall;09.3;;;092
53925;Veilchenweg;5;5;2;6;Kall;11.2;;;092
53925;Vennstraße;1;15;2;16;Kall;10.0;;;092
53925;Vennstraße;3;15;2;16;Kall;10.0;;;092
53925;Voißeler Straße;7;25;12;28;Kall;14.2;;;092
53925;Wacholderweg;1;5;2;12;Kall;14.3;;;092
53925;Wackerberg;;;0;0;Kall;03.0;;;092
53925;Wahlener Straße;1;1;2;6;Kall;12.1;;;092
53925;Waldstraße;1;3;2;8;Kall;08.0;;;092
53925;Wallenthaler Straße;1;27;2;28;Kall;14.1;;;092
53925;Wallenthalerhöhe;1;11;4;12;Kall;14.2;;;092
53925;Wehrmannshof;;;0;0;Kall;12.1;;;092
53925;Weidenstraße;1;5;4;6;Kall;05.0;;;092
53925;Weiherbenden;1;17;4;6;Kall;02.0;;;092
53925;Weißdornweg;1;43;4;36;Kall;01.0;;;092
53925;Weststraße;3;3;2;4;Kall;12.1;;;092
53925;Wiedenhof;;;0;0;Kall;09.1;;;092
53925;Wiesenstraße;1;1;4;6;Kall;11.1;;;092
53925;Wildenburger Straße;1;31;4;24;Kall;11.1;;;092
53925;Wolfskaul;1;13;2;12;Kall;10.0;;;092
53925;Zaunkönigstraße;1;11;6;22;Kall;03.0;;;092
53925;Zinnstraße;3;13;2;6;Kall;05.0;;;092
53925;Zum Beestental;1;7;2;6;Kall;14.1;;;092
53925;Zum Eichtal;7;35;2;30;Kall;09.2;;;092
53925;Zum Elzenberg;3;33;6;18;Kall;08.0;;;092
53925;Zum Fahrenbach;3;23;2;32;Kall;03.0;;;092
53925;Zum Felsblick;3;11;2;10;Kall;01.0;;;092
53925;Zum Kalkwerk;3;13;2;12;Kall;08.0;;;092
53925;Zum Ostlandkreuz;3;35;4;22;Kall;01.0;;;092
53925;Zum Wachtberg;1;25;2;14;Kall;08.0;;;092
53925;Zum Wäldchen;1;1;4;4;Kall;11.2;;;092
