zip;street;;;;;;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
;;HnrVon;ZusatzVon;HnrBis;ZusatzBis;alle/ger/ung;;;;;
14469;Am alten Dorf;;;;;alle;;1101;;;
14469;Am Heineberg;;;;;alle;;1101;;;
14469;Am Phloxgarten;;;;;alle;;1101;;;
14469;Am Raubfang;19;;25;;U;;1101;;;
14469;Amselwinkel;;;;;alle;;1101;;;
14469;Amundsenstr;1;;1;F;U;;1101;;;
14469;Amundsenstr;5;;13;;U;;1101;;;
14469;An der Vogelwiese;;;;;alle;;1101;;;
14469;Breiter Weg;;;;;alle;;1101;;;
14469;Florastr;38;;50;;G;;1101;;;
14469;Florastr;53;;75;;U;;1101;;;
14469;GA Am Paretzer Kanal;21;;;;alle;;1101;;;
14469;GA Kanalbr�cke;;;;;alle;;1101;;;
14469;GA Zum Dreieck;;;;;alle;;1101;;;
14469;Gillis-Grafstr�m-Str;;;;;alle;;1101;;;
14469;Gr�ner Weg;;;;;alle;;1101;;;
14469;Gutsstr;;;;;alle;;1101;;;
14469;Heckenstr;1;;9;A;alle;;1101;;;
14469;Hermann-Struve-Str;;;;;alle;;1101;;;
14469;H�gelweg;1;;73;;U;;1101;;;
14469;Lerchensteig;29;;55;;U;;1101;;;
14469;Lerchensteig;44;;;;alle;;1101;;;
14469;Marquardter Str;;;;;alle;;1101;;;
14469;Max-Eyth-Allee;;;;;alle;;1101;;;
14469;Peter-Altmann-Str;;;;;alle;;1101;;;
14469;Ritterspornweg;;;;;alle;;1101;;;
14469;R�ckertstr;7;;34;;alle;;1101;;;
14469;Schneiderweg;;;;;alle;;1101;;;
14469;Schr�ger Weg;;;;;alle;;1101;;;
14469;Verl�ngerte Amtsstr;;;;;alle;;1101;;;
14469;Werner-Nerlich-Bogen;;;;;alle;;1101;;;
14469;Am Gro�en Herzberg;;;;;alle;;1102;;;
14469;Am Raubfang;1;;12;;alle;;1102;;;
14469;Am Raubfang;16;;;;alle;;1102;;;
14469;Am Windm�hlenberg;;;;;alle;;1102;;;
14469;Amundsenstr;13;A;27;A;U;;1102;;;
14469;Fasanenring;;;;;alle;;1102;;;
14469;Florastr;2;;32;;G;;1102;;;
14469;Florastr;5;;49;;U;;1102;;;
14469;Gersthofweg;;;;;alle;;1102;;;
14469;Golmer Chaussee;;;;;alle;;1102;;;
14469;Gr�benstr;;;;;alle;;1102;;;
14469;Haselnussring;;;;;alle;;1102;;;
14469;Heckenstr;10;;20;;alle;;1102;;;
14469;Herzbergstr;;;;;alle;;1102;;;
14469;H�gelweg;2;;74;;G;;1102;;;
14469;Hugstr;;;;;alle;;1102;;;
14469;Lindstedter Chaussee;;;;;alle;;1102;;;
14469;Mitschurinstr;;;;;alle;;1102;;;
14469;Pannenbergstr;;;;;alle;;1102;;;
14469;Pomonaring;;;;;alle;;1102;;;
14469;Potsdamer Str;35;;108;;alle;;1102;;;
14469;R�ckertstr;1;;5;C;U;;1102;;;
14469;R�ckertstr;2;;6;;G;;1102;;;
14469;R�ckertstr;35;;39;B;U;;1102;;;
14469;R�ckertstr;36;;40;A;G;;1102;;;
14469;Staudenweg;;;;;alle;;1102;;;
14469;Walnussring;;;;;alle;;1102;;;
14469;Windm�hlenweg;;;;;alle;;1102;;;
14469;Zum Weizenring;;;;;alle;;1102;;;
14469;Am Golfplatz;;;;;alle;;1301;;;
14469;Am Vogelherd;;;;;alle;;1301;;;
14469;Am Wei�en See;;;;;alle;;1301;;;
14469;Bienenwinkel;;;;;alle;;1301;;;
14469;Eichelkamp;;;;;alle;;1301;;;
14469;Fahrl�nder Damm;;;;;alle;;1301;;;
14469;Fintelmannstr;16;;32;;G;;1301;;;
14469;Fintelmannstr;19;;33;;U;;1301;;;
14469;Friedrich-Kunert-Weg;;;;;alle;;1301;;;
14469;Fritz-Encke-Str;9;;;;alle;;1301;;;
14469;GA Am Wei�en See;;;;;alle;;1301;;;
14469;Georg-Hermann-Allee;143;;145;;U;;1301;;;
14469;Grenzallee;4;;4;A;alle;;1301;;;
14469;Lerchensteig;2;;40;B;G;;1301;;;
14469;Lerchensteig;3;;25;A;U;;1301;;;
14469;Luzernstr;2;;12;;G;;1301;;;
14469;Nedlitzer Holz;;;;;alle;;1301;;;
14469;Nedlitzer Str;65;;85;;U;;1301;;;
14469;Nietnerstr;8;;24;;G;;1301;;;
14469;Opolestr;;;;;alle;;1301;;;
14469;Orville-Wright-Str;100;;116;;G;;1301;;;
14469;Strandweg;;;;;alle;;1301;;;
14469;Theodor-Echtermeyer-Str;21;;38;;alle;;1301;;;
14469;Viereckremise;;;;;alle;;1301;;;
14469;David-Gilly-Str;1;;5;;U;;1302;;;
14469;Dennis-Gabor-Str;;;;;alle;;1302;;;
14469;Fliederweg;;;;;alle;;1302;;;
14469;Habichtweg;14;;;;alle;;1302;;;
14469;Habichtweg;21;;45;;U;;1302;;;
14469;Heisenbergstr;;;;;alle;;1302;;;
14469;Kirschallee;1;;32;;alle;;1302;;;
14469;Kirschallee;173;;177;;alle;;1302;;;
14469;Ludwig-Boltzmann-Str;2;;4;;G;;1302;;;
14469;Neue Kirschallee;;;;;alle;;1302;;;
14469;Potsdamer Str;1;;11;;alle;;1302;;;
14469;Schulplatz;2;A;6;B;alle;;1302;;;
14469;Am Drachenberg;;;;;alle;;1303;;;
14469;Am Krongut;;;;;alle;;1303;;;
14469;Amundsenstr;28;;46;;G;;1303;;;
14469;Amundsenstr;33;;33;A;U;;1303;;;
14469;Blumenstr;;;;;alle;;1303;;;
14469;Eichenallee;;;;;alle;;1303;;;
14469;GA Am Drachenberg;;;;;alle;;1303;;;
14469;GA Am Lindstedter Tor;;;;;alle;;1303;;;
14469;GA An der Amundsenstr;;;;;alle;;1303;;;
14469;GA An der Katharinenholzstr;;;;;alle;;1303;;;
14469;Grabenstr;;;;;alle;;1303;;;
14469;Haeberlinweg;;;;;alle;;1303;;;
14469;Katharinenholzstr;;;;;alle;;1303;;;
14469;Lendelallee;;;;;alle;;1303;;;
14469;Potsdamer Str;165;;201;;alle;;1303;;;
14469;Ribbeckstr;;;;;alle;;1303;;;
14469;Siegward-Sprotte-Str;;;;;alle;;1303;;;
14469;Amtsstr;;;;;alle;;1304;;;
14469;Amundsenstr;2;;26;;G;;1304;;;
14469;Apfelweg;;;;;alle;;1304;;;
14469;Birnenweg;;;;;alle;;1304;;;
14469;Bussardweg;;;;;alle;;1304;;;
14469;Fritz-Encke-Str;2;;6;;G;;1304;;;
14469;GA Bornstedter Feld;;;;;alle;;1304;;;
14469;GA Habichtweg;;;;;alle;;1304;;;
14469;Habichtweg;1;;12;;alle;;1304;;;
14469;Hermann-M�chtig-Str;4;;6;;G;;1304;;;
14469;Herta-Hammerbacher-Str;2;;6;;alle;;1304;;;
14469;Kirschallee;33;;139;;alle;;1304;;;
14469;Melchior-Bauer-Str;2;;5;;alle;;1304;;;
14469;Nietnerstr;1;;7;;alle;;1304;;;
14469;Orville-Wright-Str;1;;137;;U;;1304;;;
14469;Potsdamer Str;12;;34;;alle;;1304;;;
14469;Thaerstr;;;;;alle;;1304;;;
14469;Zum Kurzen Feld;;;;;alle;;1304;;;
14469;Zum Lausebusch;;;;;alle;;1304;;;
14469;Zum Reiherstand;;;;;alle;;1304;;;
14469;August-Bonness-Str;9;;17;;U;;1305;;;
14469;Carl-Christian-Horvath-Str;4;;14;;G;;1305;;;
14469;Erich-Mendelsohn-Allee;4;;12;;G;;1305;;;
14469;Georg-Hermann-Allee;21;;31;;U;;1305;;;
14469;Hannes-Meyer-Str;;;;;alle;;1305;;;
14469;Kiepenheuerallee;11;;27;;U;;1305;;;
14469;Mies-van-der-Rohe-Str;;;;;alle;;1305;;;
14469;Peter-Behrens-Str;;;;;alle;;1305;;;
14469;Stechlinweg;;;;;alle;;1305;;;
14469;Erich-Mendelsohn-Allee;31;;91;;U;;1306;;;
14469;Fintelmannstr;1;;17;;U;;1306;;;
14469;Fintelmannstr;2;;14;;G;;1306;;;
14469;Fritz-Encke-Str;7;;;;alle;;1306;;;
14469;Fritz-Encke-Str;8;;22;;G;;1306;;;
14469;Gustav-Meyer-Str;2;;;;alle;;1306;;;
14469;Heinrich-Zeininger-Str;;;;;alle;;1306;;;
14469;Hermann-G�ritz-Str;;;;;alle;;1306;;;
14469;Hermann-M�chtig-Str;10;;28;;G;;1306;;;
14469;Hermann-Mattern-Promenade;32;;112;;G;;1306;;;
14469;Hermann-Mattern-Promenade;61;;119;;U;;1306;;;
14469;Herta-Hammerbacher-Str;8;;26;;G;;1306;;;
14469;Herta-Hammerbacher-Str;13;;27;;U;;1306;;;
14469;Ludwig-Lesser-Str;;;;;alle;;1306;;;
14469;Luzernstr;1;;9;;U;;1306;;;
14469;Max-Wundel-Str;;;;;alle;;1306;;;
14469;Melchior-Bauer-Str;19;;37;;U;;1306;;;
14469;Orville-Wright-Str;44;;98;;G;;1306;;;
14469;Paul-Engelhard-Str;39;;81;B;U;;1306;;;
14469;Paul-Engelhard-Str;44;;80;A;G;;1306;;;
14469;Salzmannweg;;;;;alle;;1306;;;
14469;Theodor-Echtermeyer-Str;2;;20;;alle;;1306;;;
14469;Walter-Funcke-Str;;;;;alle;;1306;;;
14469;Am Schragen;;;;;alle;;1307;;;
14469;August-Bonness-Str;1;;7;;U;;1307;;;
14469;Bartholom�us-Neumann-Str;;;;;alle;;1307;;;
14469;Carl-Christian-Horvath-Str;1;;13;;U;;1307;;;
14469;Georg-Hermann-Allee;9;;19;;U;;1307;;;
14469;Jakob-von-Gundling-Str;;;;;alle;;1307;;;
14469;Johannes-Lepsius-Str;;;;;alle;;1307;;;
14469;Karen-Jeppe-Str;;;;;alle;;1307;;;
14469;Kiepenheuerallee;5;;;;alle;;1307;;;
14469;Pappelallee;1;;5;;alle;;1307;;;
14469;Richard-Sch�fer-Str;;;;;alle;;1307;;;
14469;Alexander-Klein-Str;;;;;alle;;1308;;;
14469;David-Gilly-Str;4;;;;alle;;1308;;;
14469;Erich-Mendelsohn-Allee;1;;29;;U;;1308;;;
14469;Erwin-Barth-Str;;;;;alle;;1308;;;
14469;Hermann-Mattern-Promenade;1;;39;;U;;1308;;;
14469;Hermann-Mattern-Promenade;8;;30;;G;;1308;;;
14469;Karl-Krieger-Str;;;;;alle;;1308;;;
14469;Kirschallee;179;;;;alle;;1308;;;
14469;Konrad-Wachsmann-Str;;;;;alle;;1308;;;
14469;Ludwig-Boltzmann-Str;8;;10;;G;;1308;;;
14469;Melchior-Bauer-Str;6;;38;;G;;1308;;;
14469;Orville-Wright-Str;2;;42;;G;;1308;;;
14469;Pappelallee;14;;17;;alle;;1308;;;
14469;Paul-Engelhard-Str;1;;37;;alle;;1308;;;
14469;Reiherweg;;;;;alle;;1308;;;
14469;Schulplatz;7;;;;alle;;1308;;;
14469;Angermannstr;;;;;alle;;1309;;;
14469;Erich-Arendt-Str;;;;;alle;;1309;;;
14469;Esplanade;;;;;alle;;1309;;;
14469;Georg-Hermann-Allee;32;;98;C;G;;1309;;;
14469;Georg-Hermann-Allee;39;;105;;U;;1309;;;
14469;Gertrud-Feiertag-Str;;;;;alle;;1309;;;
14469;Hermann-Kasack-Str;;;;;alle;;1309;;;
14469;Horst-Bienek-Str;;;;;alle;;1309;;;
14469;Jochen-Klepper-Str;;;;;alle;;1309;;;
14469;Kiepenheuerallee;28;;;;alle;;1309;;;
14469;Nedlitzer Str;15;;27;C;alle;;1309;;;
14469;Reinhold-Schneider-Str;;;;;alle;;1309;;;
14469;Am H�mphorn;;;;;alle;;1401;;;
14469;GA Anglerwiese;;;;;alle;;1401;;;
14469;GA Meedehorn;;;;;alle;;1401;;;
14469;Im K�nigswald;;;;;alle;;1401;;;
14469;Kladower Str;;;;;alle;;1401;;;
14469;Krampnitzer Str;;;;;alle;;1401;;;
14469;Weinmeisterweg;;;;;alle;;1401;;;
14469;Zur Anglerwiese;;;;;alle;;1401;;;
14469;Am alten M�rtelwerk;9;;23;;alle;;1501;;;
14469;Am Langen Berg;;;;;alle;;1501;;;
14469;Baumhaselring;1;;109;;U;;1501;;;
14469;Baumhaselring;2;;164;A;G;;1501;;;
14469;Baumschulenweg;6;A;6;E;alle;;1501;;;
14469;Eichenring;1;;41;;U;;1501;;;
14469;Eichenring;10;;58;;G;;1501;;;
14469;Kahlenbergstr;6;;9;;alle;;1501;;;
14469;Kirschenstieg;;;;;alle;;1501;;;
14469;Krumme Str;;;;;alle;;1501;;;
14469;Mehlbeerenweg;2;;12;;G;;1501;;;
14469;Mehlbeerenweg;9;;19;;U;;1501;;;
14469;Ro�kastanienstr;1;;15;;U;;1501;;;
14469;Ro�kastanienstr;2;;8;;G;;1501;;;
14469;Schlehenstieg;;;;;alle;;1501;;;
14469;Vogelbeerenweg;;;;;alle;;1501;;;
14469;Wacholderstieg;;;;;alle;;1501;;;
14469;Wei�dornweg;1;;21;;U;;1501;;;
14469;Wei�dornweg;16;;32;;G;;1501;;;
14469;Wildkirschenweg;1;;7;;U;;1501;;;
14469;Wildkirschenweg;2;;10;;G;;1501;;;
14469;Am Gr�nen Weg;;;;;alle;;1502;;;
14469;Am Kirchblick;;;;;alle;;1502;;;
14469;Birkenh�gel;12;;12;A;G;;1502;;;
14469;Ecksteinweg;;;;;alle;;1502;;;
14469;Kaiser-Friedrich-Str;96;;135;O;alle;;1502;;;
14469;Altes Rad;;;;;alle;;1503;;;
14469;Am alten M�rtelwerk;1;;5;;U;;1503;;;
14469;Am Eichenhain;1;;7;;alle;;1503;;;
14469;Baumhaselring;111;;123;;U;;1503;;;
14469;Baumhaselring;166;;198;A;G;;1503;;;
14469;Baumschulenweg;2;;6;;G;;1503;;;
14469;Baumschulenweg;3;;19;;U;;1503;;;
14469;Baumschulenweg;8;A;18;;G;;1503;;;
14469;Birkenh�gel;1;;6;;alle;;1503;;;
14469;Brombeerstieg;;;;;alle;;1503;;;
14469;Ehrenpfortenbergstr;;;;;alle;;1503;;;
14469;Eichenring;43;;51;;U;;1503;;;
14469;Eichenring;60;;92;;G;;1503;;;
14469;Kahlenbergstr;1;;5;;alle;;1503;;;
14469;Kaiser-Friedrich-Str;16;;95;;alle;;1503;;;
14469;Kuhforter Damm;;;;;alle;;1503;;;
14469;Lindengrund;;;;;alle;;1503;;;
14469;Lindstedter Str;;;;;alle;;1503;;;
14469;Mehlbeerenweg;3;;7;;U;;1503;;;
14469;Rosenstieg;;;;;alle;;1503;;;
14469;Ro�kastanienstr;10;;28;;G;;1503;;;
14469;Ro�kastanienstr;17;;61;;U;;1503;;;
14469;Siedlungsweg;;;;;alle;;1503;;;
14469;Thujaweg;;;;;alle;;1503;;;
14469;Wei�dornweg;2;;14;;G;;1503;;;
14469;Wildapfelweg;;;;;alle;;1503;;;
14469;Wildbirnenweg;;;;;alle;;1503;;;
14469;Wildkirschenweg;9;;19;;U;;1503;;;
14469;Am alten M�rtelwerk;2;;8;A;G;;1504;;;
14469;Am Sandberg;;;;;alle;;1504;;;
14469;Am Tempelberg;;;;;alle;;1504;;;
14469;Carl-D�hne-Str;;;;;alle;;1504;;;
14469;Kaiser-Friedrich-Str;1;;15;;alle;;1504;;;
14469;Kaiser-Friedrich-Str;140;;148;;alle;;1504;;;
14469;Weg nach Bornim;;;;;alle;;1504;;;
14469;Zum D�steren Teich;;;;;alle;;1504;;;
14469;Am Bahnhof;;;;;alle;;1601;;;
14469;Am Blinker;;;;;alle;;1601;;;
14469;Am Konsumplatz;;;;;alle;;1601;;;
14469;Am K�ssel;;;;;alle;;1601;;;
14469;Ausbau;;;;;alle;;1601;;;
14469;Bollmannsteig;;;;;alle;;1601;;;
14469;Dorfstr (OT Grube);;;;;alle;;1601;;;
14469;Ebereschenweg (OT Grube);;;;;alle;;1601;;;
14469;Feldweg (OT Grube);;;;;alle;;1601;;;
14469;Forellensprung;;;;;alle;;1601;;;
14469;Hauptweg;;;;;alle;;1601;;;
14469;Klabautermann;;;;;alle;;1601;;;
14469;Laubenweg;;;;;alle;;1601;;;
14469;M�hlendamm;;;;;alle;;1601;;;
14469;Nattwerder Weg;;;;;alle;;1601;;;
14469;Neue Dorfstr;;;;;alle;;1601;;;
14469;Petri Heil;218;;;;alle;;1601;;;
14469;Rosenweg (OT Grube);;;;;alle;;1601;;;
14469;Schl�nitzseer Weg;;;;;alle;;1601;;;
14469;Schmidtshof;;;;;alle;;1601;;;
14469;Schwarzer Weg;;;;;alle;;1601;;;
14469;Steife Brise;;;;;alle;;1601;;;
14469;Stichkanal;;;;;alle;;1601;;;
14469;Strandweg (OT Grube);302;;;;alle;;1601;;;
14469;Vogelsang (OT Grube);;;;;alle;;1601;;;
14469;Wiesenrain;;;;;alle;;1601;;;
14469;Wublitzstr;;;;;alle;;1601;;;
14476;Am Urnenfeld;;;;;alle;;1701;;;
14476;Ehrenpfortenbergstr (OT Golm);;;;;alle;;1701;;;
14476;Habichtweg (OT Golm);;;;;alle;;1701;;;
14476;In der Feldmark;32;;64;;G;;1701;;;
14476;In der Feldmark;53;;65;;U;;1701;;;
14476;In der Heide;;;;;alle;;1701;;;
14476;Karl-Liebknecht-Str (OT Golm);;;;;alle;;1701;;;
14476;Karl-Liebknecht-Str (OT Golm);24;;;;alle;;1701;;;
14476;K�uzchenweg (OT Golm);;;;;alle;;1701;;;
14476;Kleiberweg;;;;;alle;;1701;;;
14476;Kuhfortdamm;;;;;alle;;1701;;;
14476;Meisenweg (OT Golm);;;;;alle;;1701;;;
14476;Pirolweg;;;;;alle;;1701;;;
14476;Reiherbergstr;1;;8;;alle;;1701;;;
14476;Reiherbergstr;36;;69;;alle;;1701;;;
14476;Spechtweg;;;;;alle;;1701;;;
14476;Sperberweg;;;;;alle;;1701;;;
14476;Turmfalkenweg;;;;;alle;;1701;;;
14476;Am Golmer Weinberg;;;;;alle;;1702;;;
14476;Am M�hlenberg;;;;;alle;;1702;;;
14476;Am Zernsee;;;;;alle;;1702;;;
14476;Bornimer Chaussee;;;;;alle;;1702;;;
14476;Falknerstr;;;;;alle;;1702;;;
14476;Fuchsweg;;;;;alle;;1702;;;
14476;Galliner Damm;;;;;alle;;1702;;;
14476;Geiselbergstr;;;;;alle;;1702;;;
14476;Golmer Damm;;;;;alle;;1702;;;
14476;J�gerstr (OT Golm);;;;;alle;;1702;;;
14476;Koss�tenweg;;;;;alle;;1702;;;
14476;Reiherbergstr;9;;35;;alle;;1702;;;
14476;Ritterstr;;;;;alle;;1702;;;
14476;Schwalbenhof;;;;;alle;;1702;;;
14476;Storchenhof;;;;;alle;;1702;;;
14476;Thomas-M�ntzer-Str;;;;;alle;;1702;;;
14476;Weinmeisterstr (OT Golm);;;;;alle;;1702;;;
14476;Winkelhof;;;;;alle;;1702;;;
14476;Zum M�hlenteich;;;;;alle;;1702;;;
14476;Am Zachelsberg;;;;;alle;;1703;;;
14476;An der Bahn;;;;;alle;;1703;;;
14476;Eichenweg (OT Golm);;;;;alle;;1703;;;
14476;Elsternstr;;;;;alle;;1703;;;
14476;Golmer Fichten;;;;;alle;;1703;;;
14476;Grasm�ckenring;;;;;alle;;1703;;;
14476;In der Feldmark;1;;37;;U;;1703;;;
14476;In der Feldmark;2;;28;;G;;1703;;;
14476;Taubenbogen;;;;;alle;;1703;;;
14476;Zaunk�nigweg;1;;11;;alle;;1703;;;
14476;Zaunk�nigweg;15;;;;alle;;1703;;;
14476;Zum Gro�en Herzberg;2;;22;;alle;;1703;;;
14467;Am Hang;;;;;alle;;2101;;;
14467;Am Neuen Garten;9;;52;;alle;;2101;;;
14467;Am Pfingstberg;;;;;alle;;2101;;;
14467;Am Reiherbusch;10;;15;;alle;;2101;;;
14467;Bertinistr;;;;;alle;;2101;;;
14467;Bertiniweg;;;;;alle;;2101;;;
14467;Eichbergstr;;;;;alle;;2101;;;
14467;Fritz-von-der-Lancken-Str;20;;26;;G;;2101;;;
14467;GA Berg Auf;;;;;alle;;2101;;;
14467;GA Pfingstberg;;;;;alle;;2101;;;
14467;Glumestr;;;;;alle;;2101;;;
14467;Gro�e Weinmeisterstr;1;;48;;alle;;2101;;;
14467;H�henstr;;;;;alle;;2101;;;
14467;Langhansstr;;;;;alle;;2101;;;
14467;Leistikowstr;;;;;alle;;2101;;;
14467;Nedlitzer Str;1;F;8;;alle;;2101;;;
14467;Nedlitzer Str;1;;1;D;alle;;2101;;;
14467;Puschkinallee;18;;20;;alle;;2101;;;
14467;Vogelweide;;;;;alle;;2101;;;
14469;Alleestr;1;;7;;alle;;2102;;;
14469;Am Neuen Garten;1;;8;;alle;;2102;;;
14469;Behlertstr;4;A;12;;alle;;2102;;;
14469;Bertha-von-Suttner-Str;;;;;alle;;2102;;;
14469;Eisenhartstr;;;;;alle;;2102;;;
14469;Friedrich-Ebert-Str;49;;71;B;alle;;2102;;;
14469;Hebbelstr;14;;33;;alle;;2102;;;
14469;Helene-Lange-Str;1;;10;;alle;;2102;;;
14469;Im Neuen Garten;;;;;alle;;2102;;;
14469;J�gerallee;19;;;;alle;;2102;;;
14469;Reiterweg;;;;;alle;;2102;;;
14469;Alleestr;8;;13;;alle;;2103;;;
14469;Beyerstr;;;;;alle;;2103;;;
14469;Birkenstr;;;;;alle;;2103;;;
14469;Gro�e Weinmeisterstr;49;A;64;;alle;;2103;;;
14469;Hessestr;;;;;alle;;2103;;;
14469;Kleine Weinmeisterstr;;;;;alle;;2103;;;
14469;Persiusstr;;;;;alle;;2103;;;
14469;Puschkinallee;1;;17;;alle;;2103;;;
14469;Russische Kolonie;;;;;alle;;2103;;;
14469;Am Jungfernsee;;;;;alle;;2104;;;
14469;Am Reiherbusch;1;;9;;alle;;2104;;;
14469;Bruno-Taut-Str;;;;;alle;;2104;;;
14469;Carl-Adam-Petri-Str;;;;;alle;;2104;;;
14469;Carl-Gustav-Jacobi-Str;;;;;alle;;2104;;;
14469;Emmy-Noether-Str;;;;;alle;;2104;;;
14469;Friedrich-Klausing-Str;;;;;alle;;2104;;;
14469;Fritz-von-der-Lancken-Str;1;;11;;alle;;2104;;;
14469;Graf-von-Schwerin-Str;;;;;alle;;2104;;;
14469;Hermann-Weyl-Str;;;;;alle;;2104;;;
14469;Konrad-Zuse-Ring;;;;;alle;;2104;;;
14469;Nedlitzer Str;8;B;8;E;alle;;2104;;;
14469;Nedlitzer Str;100;;;;alle;;2104;;;
14469;Zum Exerzierhaus;;;;;alle;;2104;;;
14469;Einsiedelei;;;;;alle;;2201;;;
14469;GA Katzens�ule;;;;;alle;;2201;;;
14469;Gregor-Mendel-Str;21;;23;;alle;;2201;;;
14469;Kurt-von-Plettenberg-Str;;;;;alle;;2201;;;
14469;Kutscherweg;;;;;alle;;2201;;;
14469;Pappelallee;33;;35;G;alle;;2201;;;
14469;Parkstr;;;;;alle;;2201;;;
14469;Reitbahnstr;;;;;alle;;2201;;;
14469;Ruinenbergstr;;;;;alle;;2201;;;
