zip;street;;;;;;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
14482;Plantagenstr;30;;33;;alle;;5204;;;
14482;Rudolf-Breitscheid-Str;56;;85;;alle;;5204;;;
14482;Turnstr;2;;12;;alle;;5204;;;
14482;Uhlandstr;1;;12;A;alle;;5204;;;
14482;Wichgrafstr;;;;;alle;;5204;;;
14482;Alt Nowawes;41;;89;;U;;5205;;;
14482;Garnstr;23;;37;;alle;;5205;;;
14482;Karl-Gruhl-Str;1;;16;;alle;;5205;;;
14482;Karl-Liebknecht-Str;11;;38;;alle;;5205;;;
14482;Karl-Liebknecht-Str;100;;126;;alle;;5205;;;
14482;Kreuzstr;8;;15;;alle;;5205;;;
14482;Lutherstr;;;;;alle;;5205;;;
14482;Schornsteinfegergasse;6;;12;;alle;;5205;;;
14482;Spindelstr;5;A;12;;alle;;5205;;;
14482;Tuchmacherstr;1;;17;;alle;;5205;;;
14482;Tuchmacherstr;34;;51;;alle;;5205;;;
14482;Weberplatz;1;;19;;alle;;5205;;;
14482;Allee nach Glienicke;2;;4;;G;;5206;;;
14482;Alt Nowawes;40;;130;;G;;5206;;;
14482;Alt Nowawes;93;;107;;U;;5206;;;
14482;Grenzstr;;;;;alle;;5206;;;
14482;Jutestr;;;;;alle;;5206;;;
14482;Karl-Liebknecht-Str;90;;99;;alle;;5206;;;
14482;M�hlenstr;4;;23;;alle;;5206;;;
14482;Neue Str;1;;7;;alle;;5206;;;
14482;Park Babelsberg;1;;11;;alle;;5206;;;
14482;Spindelstr;1;;5;;alle;;5206;;;
14482;Tuchmacherstr;20;;32;;alle;;5206;;;
14482;Wollestr;;;;;alle;;5206;;;
14482;Alt Nowawes;22;;36;;G;;5207;;;
14482;Alt Nowawes;39;;;;alle;;5207;;;
14482;An der Alten Brauerei;;;;;alle;;5207;;;
14482;Bendastr;1;;6;A;alle;;5207;;;
14482;Daimlerstr;1;;;;alle;;5207;;;
14482;Daimlerstr;2;;12;;G;;5207;;;
14482;Friedrich-List-Str;11;;;;alle;;5207;;;
14482;Garnstr;1;;22;;alle;;5207;;;
14482;Glasmeisterstr;;;;;alle;;5207;;;
14482;Johannsenstr;;;;;alle;;5207;;;
14482;Karl-Liebknecht-Str;4;;10;;alle;;5207;;;
14482;Karl-Liebknecht-Str;127;;138;A;alle;;5207;;;
14482;M�hlenstr;1;A;3;;alle;;5207;;;
14482;Neue Str;7;A;14;;alle;;5207;;;
14482;Rudolf-Breitscheid-Str;2;;54;;alle;;5207;;;
14482;Schornsteinfegergasse;1;;5;;alle;;5207;;;
14482;Theodor-Hoppe-Weg;;;;;alle;;5207;;;
14482;Voltastr;;;;;alle;;5207;;;
14482;Weberplatz;20;;29;;alle;;5207;;;
14482;Allee nach Glienicke;15;;17;;U;;5208;;;
14482;Behringstr;1;;29;;U;;5208;;;
14482;Behringstr;4;;24;;G;;5208;;;
14482;Bruno-H-B�rgel-Str;1;;15;;U;;5208;;;
14482;Bruno-H-B�rgel-Str;4;;52;;G;;5208;;;
14482;Concordiaweg;;;;;alle;;5208;;;
14482;Donarstr;34;;36;;G;;5208;;;
14482;Filchnerstr;1;;12;;alle;;5208;;;
14482;GA Babelsberg 1912;;;;;alle;;5208;;;
14482;GA Freie Scholle;;;;;alle;;5208;;;
14482;GA Hoffnung;;;;;alle;;5208;;;
14482;Goethestr;4;;32;;G;;5208;;;
14482;Heinestr;2;;14;;G;;5208;;;
14482;Hoher Weg;;;;;alle;;5208;;;
14482;Karl-Gruhl-Str;44;;66;;alle;;5208;;;
14482;Karl-Liebknecht-Str;39;;69;;alle;;5208;;;
14482;Kolonie Eigenland;;;;;alle;;5208;;;
14482;M�llerstr;1;;3;;alle;;5208;;;
14482;M�llerstr;8;;11;;alle;;5208;;;
14482;Obere Donarstr;;;;;alle;;5208;;;
14482;Pasteurstr;;;;;alle;;5208;;;
14482;Plantagenstr;22;;26;;alle;;5208;;;
14482;Scheffelstr;20;;60;;G;;5208;;;
14482;Semmelweisstr;;;;;alle;;5208;;;
14482;Turnstr;15;;51;;alle;;5208;;;
14482;Daimlerstr;5;;11;;U;;5301;;;
14482;Daimlerstr;14;;18;;G;;5301;;;
14482;Dieselstr;1;;18;;alle;;5301;;;
14482;Friedrich-Engels-Str;25;;56;;alle;;5301;;;
14482;Friesenstr;;;;;alle;;5301;;;
14482;GA �bergang;;;;;alle;;5301;;;
14482;Gro�beerenstr;1;;27;;U;;5301;;;
14482;Horstweg;93;;;;alle;;5301;;;
14482;Jahnstr;;;;;alle;;5301;;;
14482;Karl-Liebknecht-Str;139;;140;;alle;;5301;;;
14482;Lutherplatz;3;;7;;alle;;5301;;;
14482;Neuendorfer Anger;;;;;alle;;5301;;;
14482;Wattstr;17;;23;;U;;5301;;;
14482;Dieselstr;20;;50;;G;;5302;;;
14482;Fultonstr;14;;16;;G;;5302;;;
14482;Gro�beerenstr;29;;65;A;U;;5302;;;
14482;Gro�beerenstr;38;;90;;G;;5302;;;
14482;Heinrich-von-Kleist-Str;2;;12;;G;;5302;;;
14482;Heinrich-von-Kleist-Str;3;;17;;U;;5302;;;
14482;Horstweg;1;;6;;alle;;5302;;;
14482;Kopernikusstr;33;;57;;U;;5302;;;
14482;Siemensstr;15;;37;;U;;5302;;;
14482;Wattstr;20;;24;;G;;5302;;;
14482;Althoffstr;;;;;alle;;5303;;;
14482;Anhaltstr;;;;;alle;;5303;;;
14482;Benzstr;;;;;alle;;5303;;;
14482;Eichenweg;;;;;alle;;5303;;;
14482;Gro�beerenstr;92;;114;;G;;5303;;;
14482;Heideweg;;;;;alle;;5303;;;
14482;Kopernikusstr;2;;54;;G;;5303;;;
14482;Paul-Neumann-Str;5;;53;;U;;5303;;;
14482;Pestalozzistr;;;;;alle;;5303;;;
14482;Stephensonstr;;;;;alle;;5303;;;
14482;Am Klubhaus;;;;;alle;;5304;;;
14482;Am Sportplatz;31;;49;;alle;;5304;;;
14482;An der Sandscholle;32;;52;;G;;5304;;;
14482;August-Bebel-Str;10;;13;;alle;;5304;;;
14482;Blumenweg;1;;23;;U;;5304;;;
14482;Franz-Mehring-Str;1;;19;;alle;;5304;;;
14482;Paul-Neumann-Str;2;;54;;G;;5304;;;
14482;Rosenstr;1;;25;;U;;5304;;;
14482;Rosenstr;2;;66;;G;;5304;;;
14482;Rotdornweg;;;;;alle;;5304;;;
14482;Stahnsdorfer Str;1;;75;;U;;5304;;;
14482;Stahnsdorfer Str;4;;110;;G;;5304;;;
14482;Am Sportplatz;1;;29;;U;;5305;;;
14482;Am Sportplatz;2;;6;;G;;5305;;;
14482;An der Sandscholle;2;;30;;alle;;5305;;;
14482;August-Bebel-Str;55;;66;;alle;;5305;;;
14482;Blumenweg;2;;32;;G;;5305;;;
14482;Dianastr;2;;46;;G;;5305;;;
14482;Franz-Mehring-Str;21;;65;;alle;;5305;;;
14482;Gro�beerenstr;122;;200;;G;;5305;;;
14482;Kleine Str;;;;;alle;;5305;;;
14482;Marlene-Dietrich-Allee;9;;;;alle;;5305;;;
14482;Merkurstr;;;;;alle;;5305;;;
14482;Paul-Neumann-Str;55;;97;;U;;5305;;;
14482;Paul-Neumann-Str;56;;84;;G;;5305;;;
14482;Rosenstr;27;;55;;U;;5305;;;
14482;Steinstr;27;;27;A;alle;;5305;;;
14482;August-Bebel-Str;26;;27;;alle;;5306;;;
14482;August-Bebel-Str;72;;89;A;alle;;5306;;;
14482;Dianastr;1;;17;;U;;5306;;;
14482;F�rsterweg;;;;;alle;;5306;;;
14482;Heinz-R�hmann-Weg;;;;;alle;;5306;;;
14482;J�gersteig;;;;;alle;;5306;;;
14482;Marlene-Dietrich-Allee;15;;19;;alle;;5306;;;
14482;Rote-Kreuz-Str;;;;;alle;;5306;;;
14482;Stahnsdorfer Str;77;;129;;U;;5306;;;
14482;Stahnsdorfer Str;140;A;156;C;G;;5306;;;
14482;Steinstr;1;;23;;U;;5306;;;
14482;Steinstr;8;;18;;G;;5306;;;
14482;Ahornstr;;;;;alle;;5307;;;
14482;An den Windm�hlen;2;;28;A;G;;5307;;;
14482;Biberweg;;;;;alle;;5307;;;
14482;Fritz-Zubeil-Str;1;;23;A;U;;5307;;;
14482;Fritz-Zubeil-Str;2;;34;;G;;5307;;;
14482;Fritz-Zubeil-Str;60;;94;;G;;5307;;;
14482;GA Gl�ck Auf;;;;;alle;;5307;;;
14482;GA Uns Gen�gts;;;;;alle;;5307;;;
14482;Gartenstr;;;;;alle;;5307;;;
14482;Gro�beerenstr;91;;175;;U;;5307;;;
14482;Gr�nstr;;;;;alle;;5307;;;
14482;Kleewall;;;;;alle;;5307;;;
14482;Konsumhof;;;;;alle;;5307;;;
14482;Mitteldamm;;;;;alle;;5307;;;
14482;Orenstein und Koppel Str;;;;;alle;;5307;;;
14482;Otterweg;;;;;alle;;5307;;;
14482;Prager Str;;;;;alle;;5307;;;
14482;Sophie-Farber-Str;;;;;alle;;5307;;;
14482;Ulmenstr;;;;;alle;;5307;;;
14482;Weidendamm;;;;;alle;;5307;;;
14482;Wetzlarer Str;;;;;alle;;5307;;;
14482;Fultonstr;1;;21;;U;;5308;;;
14482;Fultonstr;2;;8;;G;;5308;;;
14482;Gro�beerenstr;4;;34;;G;;5308;;;
14482;Heinrich-von-Kleist-Str;1;A;1;B;alle;;5308;;;
14482;Karl-Liebknecht-Str;1;;3;;alle;;5308;;;
14482;Kopernikusstr;1;;31;;U;;5308;;;
14482;Lutherplatz;1;;2;;alle;;5308;;;
14482;Schulstr;;;;;alle;;5308;;;
14482;Siemensstr;1;;13;;U;;5308;;;
14482;Siemensstr;2;;38;;G;;5308;;;
14482;Wattstr;2;;16;;alle;;5308;;;
14482;An den Windm�hlen;3;;31;;U;;5309;;;
14482;Baberowweg;;;;;alle;;5309;;;
14482;Dieselstr;27;;61;;U;;5309;;;
14482;Dieselstr;52;;60;;G;;5309;;;
14482;Fritz-Zubeil-Str;25;;95;;U;;5309;;;
14482;Gro�beerenstr;67;;89;;U;;5309;;;
14482;Heinrich-von-Kleist-Str;14;;34;;G;;5309;;;
14482;Heinrich-von-Kleist-Str;19;;41;;U;;5309;;;
14482;Horstweg;8;;10;;G;;5309;;;
14482;Jacques-Russ-Str;;;;;alle;;5309;;;
14482;Lotte-Laserstein-Str;;;;;alle;;5309;;;
14482;Rudolf-Moos-Str;;;;;alle;;5309;;;
14482;Walter-Klausch-Str;;;;;alle;;5309;;;
14473;Alter Tornow;;;;;alle;;6101;;;
14473;Am Uferpark;;;;;alle;;6101;;;
14473;An der F�hrwiese;;;;;alle;;6101;;;
14473;An der Vorderkappe;;;;;alle;;6101;;;
14473;Brauhausberg;20;;21;;alle;;6101;;;
14473;Finkenweg;5;;9;;alle;;6101;;;
14473;GA Alter Tornow;;;;;alle;;6101;;;
14473;GA Sternschanze;;;;;alle;;6101;;;
14473;GA Waldwiese;;;;;alle;;6101;;;
14473;Heinrich-Mann-Allee;94;;;;alle;;6101;;;
14473;Hermannswerder;;;;;alle;;6101;;;
14473;Inselweg;;;;;alle;;6101;;;
14473;K�sselstr;;;;;alle;;6101;;;
14473;Leipziger Str;14;;47;;alle;;6101;;;
14473;Leiterstr;;;;;alle;;6101;;;
14473;Luisenhof;;;;;alle;;6101;;;
14473;Michendorfer Chaussee;1;;5;;alle;;6101;;;
14473;Michendorfer Chaussee;8;;115;A;alle;;6101;;;
14473;Paetowstr;;;;;alle;;6101;;;
14473;Templiner Str;;;;;alle;;6101;;;
14473;Tornowstr;;;;;alle;;6101;;;
14473;Ulrich-von-Hutten-Str;;;;;alle;;6101;;;
14473;Alte G�rtnerei;1;;17;;U;;6201;;;
14473;An den Kopfweiden;;;;;alle;;6201;;;
14473;Bergholzer Str;;;;;alle;;6201;;;
14473;Birkengrund;;;;;alle;;6201;;;
14473;Friedhofsgasse;2;;6;;G;;6201;;;
14473;Friedrich-Engels-Str;17;;23;;alle;;6201;;;
14473;GA Oberf�rsterwiese;;;;;alle;;6201;;;
14473;Heinrich-Mann-Allee;106;A;;;alle;;6201;;;
14473;Horstweg;96;;;;alle;;6201;;;
14473;Kolonie Daheim;;;;;alle;;6201;;;
14473;Kurze Str;;;;;alle;;6201;;;
14473;Nuthewinkel;1;;6;;alle;;6201;;;
14473;Schlaatzstr;;;;;alle;;6201;;;
14473;Schlaatzweg;;;;;alle;;6201;;;
14473;Albert-Einstein-Str;26;A;36;A;G;;6202;;;
14473;Albert-Einstein-Str;49;;;;alle;;6202;;;
14473;Alte G�rtnerei;2;;18;;G;;6202;;;
14473;Am Brunnen;;;;;alle;;6202;;;
14473;Drevesstr;1;;27;;alle;;6202;;;
14473;Drevesstr;40;;64;;alle;;6202;;;
14473;Heinrich-Mann-Allee;26;;57;;alle;;6202;;;
14473;Heinrich-Mann-Allee;103;;104;;alle;;6202;;;
14473;Horstweg;105;;109;;alle;;6202;;;
14473;Kunersdorfer Str;1;;25;;alle;;6202;;;
14473;Nuthewinkel;14;;14;B;alle;;6202;;;
14473;Telegrafenberg;;;;;alle;;6202;;;
14478;Am F�rsteracker;;;;;alle;;6203;;;
14478;Am Plantagenhaus;;;;;alle;;6203;;;
14478;Am Wald;;;;;alle;;6203;;;
14478;Damaschkeweg;;;;;alle;;6203;;;
14478;Drevesstr;28;;39;;alle;;6203;;;
14478;Hasensprung;;;;;alle;;6203;;;
14478;Hegemeisterweg;;;;;alle;;6203;;;
14478;Heidereiterweg;;;;;alle;;6203;;;
14478;Heimrode;;;;;alle;;6203;;;
14478;Heinrich-Mann-Allee;58;;93;;alle;;6203;;;
14478;Kottmeierstr;;;;;alle;;6203;;;
14478;Kunersdorfer Str;26;;38;;alle;;6203;;;
14478;Ravensberggestell;;;;;alle;;6203;;;
14478;Ravensbergweg;;;;;alle;;6203;;;
14478;Vogelsang;;;;;alle;;6203;;;
14478;Waldstr;;;;;alle;;6203;;;
14478;An der Alten Zauche;30;;50;;G;;6301;;;
14478;An der Alten Zauche;45;;;;alle;;6301;;;
14478;Falkenhorst;1;;17;;U;;6301;;;
14478;Falkenhorst;2;;12;;G;;6301;;;
14478;Habichthorst;2;;14;;G;;6301;;;
14478;Milanhorst;1;;7;;U;;6301;;;
14478;Sperberhorst;;;;;alle;;6301;;;
14478;An der Alten Zauche;24;;28;;G;;6302;;;
14478;Falkenhorst;14;;38;;G;;6302;;;
14478;Habichthorst;1;;13;;U;;6302;;;
14478;Milanhorst;2;;24;;G;;6302;;;
14478;Milanhorst;11;;39;;U;;6302;;;
14478;Schilfhof;1;;23;;U;;6302;;;
14478;Erlenhof;1;;55;;U;;6303;;;
14478;Erlenhof;24;;30;;G;;6303;;;
14478;Magnus-Zeller-Platz;2;;6;;G;;6303;;;
14478;Schilfhof;18;;24;;G;;6303;;;
14478;Weidenhof;;;;;alle;;6303;;;
14478;An der Alten Zauche;2;;22;;G;;6304;;;
14478;Binsenhof;;;;;alle;;6304;;;
14478;Drewitzer Str;1;;2;A;alle;;6304;;;
14478;Heinrich-Mann-Allee;120;A;120;B;alle;;6304;;;
14478;Hermann-Muthesius-Str;;;;;alle;;6304;;;
14478;Horstweg;94;;;;alle;;6304;;;
14478;Horstweg;98;;;;alle;;6304;;;
14478;Julius-Posener-Str;;;;;alle;;6304;;;
14478;Magnus-Zeller-Platz;1;;3;;U;;6304;;;
14478;Schilfhof;2;;16;;G;;6304;;;
14478;Bisamkiez;13;;45;;U;;6305;;;
14478;Bisamkiez;34;;36;;G;;6305;;;
14478;Erlenhof;10;;22;;G;;6305;;;
14478;Inselhof;;;;;alle;;6305;;;
14478;Otterkiez;23;;43;;U;;6305;;;
14478;Schilfhof;29;;;;alle;;6305;;;
14478;Am Nuthetal;10;;24;;alle;;6306;;;
14478;Biberkiez;;;;;alle;;6306;;;
14478;Bisamkiez;1;;11;;U;;6306;;;
14478;Bisamkiez;107;;;;alle;;6306;;;
14478;Erlenhof;2;;8;;G;;6306;;;
14478;Pappelhof;;;;;alle;;6306;;;
14478;Wiesenhof;;;;;alle;;6306;;;
14478;Am Nuthetal;2;;8;;G;;6307;;;
14478;Bisamkiez;2;;24;;G;;6307;;;
14478;Otterkiez;1;;21;;U;;6307;;;
14478;Otterkiez;2;;26;;G;;6307;;;
14478;Wieselkiez;;;;;alle;;6307;;;
14478;Am Fenn;;;;;alle;;6401;;;
14478;Am Stadtrand;1;;23;;U;;6401;;;
14478;Am Stadtrand;4;;24;;G;;6401;;;
14478;Drewitzer Str;3;;22;;alle;;6401;;;
14478;GA Nuthestrand 2;;;;;alle;;6401;;;
14478;K�the-Kollwitz-Str;;;;;alle;;6401;;;
14478;K�uzchenweg;;;;;alle;;6401;;;
14478;Lisdorf;;;;;alle;;6401;;;
14478;Meisenweg;3;;13;;alle;;6401;;;
14478;Tiroler Damm;;;;;alle;;6401;;;
14478;Unter den Eichen;1;;50;;alle;;6401;;;
14478;Zur Nuthe;;;;;alle;;6401;;;
14478;Am Buchhorst;;;;;alle;;6402;;;
14478;Am B�rohochhaus;;;;;alle;;6402;;;
14478;Am Stadtrand;2;;;;alle;;6402;;;
14478;Am Stadtrand;25;;60;;alle;;6402;;;
14478;An der Brauerei;;;;;alle;;6402;;;
14478;Drewitzer Str;38;;;;alle;;6402;;;
14478;Drewitzer Str;43;;51;;alle;;6402;;;
14478;Erich-Weinert-Str;9;;54;;alle;;6402;;;
14478;Handelshof;;;;;alle;;6402;;;
14478;Meisenweg;1;;;;alle;;6402;;;
14478;M�belhof;;;;;alle;;6402;;;
14478;Nuthedamm;1;A;1;B;alle;;6402;;;
14478;Nuthedamm;31;;33;;alle;;6402;;;
14478;Verkehrshof;;;;;alle;;6402;;;
14478;Zum Heizwerk;;;;;alle;;6402;;;
14478;Bernhard-Kellermann-Str;;;;;alle;;6403;;;
14478;Eduard-Claudius-Str;;;;;alle;;6403;;;
14478;Erich-Weinert-Str;1;A;;;alle;;6403;;;
14478;Friedrich-Wolf-Str;11;A;;;alle;;6403;;;
14478;Johannes-R.-Becher-Str;1;;28;;alle;;6403;;;
14478;Johannes-R.-Becher-Str;54;;77;;alle;;6403;;;
14478;Kuckucksruf;;;;;alle;;6403;;;
14478;Bertolt-Brecht-Str;;;;;alle;;6404;;;
14478;Brunnenallee;;;;;alle;;6404;;;
14478;Drewitzer Str;23;;39;A;U;;6404;;;
14478;Drewitzer Str;24;;36;;G;;6404;;;
14478;Drewitzer Str;40;;40;A;G;;6404;;;
14478;Erich-Weinert-Str;1;;;;alle;;6404;;;
14478;Erich-Weinert-Str;2;;4;;alle;;6404;;;
14478;Erich-Weinert-Str;56;;100;;alle;;6404;;;
14478;Friedrich-Wolf-Str;1;;8;;alle;;6404;;;
14478;Johannes-R.-Becher-Str;29;;53;;alle;;6404;;;
14478;Sophie-Alberti-Str;;;;;alle;;6404;;;
14478;Kiefernring;10;;38;;G;;6501;;;
14478;Saarmunder Str;2;;4;E;G;;6501;;;
14478;Zum Jagenstein;1;A;3;;U;;6501;;;
14478;Zum Jagenstein;2;;8;;G;;6501;;;
14478;Zum Kahleberg;2;;26;;G;;6501;;;
14478;Zum Kahleberg;25;;99;;U;;6501;;;
14478;Ginsterweg;;;;;alle;;6502;;;
14478;Saarmunder Str;6;;32;;G;;6502;;;
14478;Saarmunder Str;7;;45;;U;;6502;;;
14478;Zum Jagenstein;5;;37;;U;;6502;;;
14478;Zum Jagenstein;10;;20;;G;;6502;;;
14478;Zum Kahleberg;1;;23;A;U;;6502;;;
14478;Am Moosfenn;20;;30;;G;;6503;;;
14478;Am Moosfenn;27;;35;;U;;6503;;;
14478;Kiefernring;33;;63;;U;;6503;;;
14478;Kiefernring;40;;108;;G;;6503;;;
14478;Sonnentaustr;1;;21;;U;;6503;;;
14478;Am Moosfenn;2;A;18;;G;;6504;;;
14478;Am Moosfenn;3;;5;;U;;6504;;;
14478;Kiefernring;1;;29;;U;;6504;;;
14478;Kiefernring;4;;6;;G;;6504;;;
14478;Saarmunder Str;50;;64;;G;;6504;;;
14478;Sonnentaustr;6;;10;;G;;6504;;;
14478;Zum Teufelssee;2;;;;alle;;6504;;;
14478;Am Schlangenfenn;2;;30;;G;;6505;;;
14478;Am Schlangenfenn;11;;81;;U;;6505;;;
14478;Am Springbruch;;;;;alle;;6505;;;
14478;Moosgl�ckchenweg;2;;18;;G;;6505;;;
14478;Caputher Heuweg;2;;12;;G;;6506;;;
14478;Liefelds Grund;;;;;alle;;6506;;;
14478;Saarmunder Str;67;;85;;alle;;6506;;;
14478;Zum Teufelssee;1;;35;;U;;6506;;;
14478;Am Schlangenfenn;1;;9;;U;;6507;;;
14478;Caputher Heuweg;3;;69;;U;;6507;;;
14478;Moosgl�ckchenweg;1;;27;;U;;6507;;;
14478;Zum Teufelssee;8;;48;;G;;6507;;;
14480;Am Geh�lz;;;;;alle;;7101;;;
14480;Bahnhofstr;1;;41;;alle;;7101;;;
14480;Bahnhofstr;124;;127;;alle;;7101;;;
14480;Beethovenstr;;;;;alle;;7101;;;
14480;Gagarinstr;5;;;;alle;;7101;;;
14480;Gro�beerenstr;208;;254;;alle;;7101;;;
14480;Hans-Grade-Ring;1;;30;;alle;;7101;;;
14480;Hans-Grade-Ring;60;;70;;alle;;7101;;;
14480;Hubertusdamm;1;;24;A;alle;;7101;;;
14480;In der Aue;8;;34;;G;;7101;;;
14480;In der Aue;11;;31;A;U;;7101;;;
14480;Lortzingstr;;;;;alle;;7101;;;
14480;Mendelssohn-Bartholdy-Str;2;A;48;;G;;7101;;;
14480;Mozartstr;;;;;alle;;7101;;;
14480;Parallelweg;;;;;alle;;7101;;;
14480;Patrizierweg;1;;14;;alle;;7101;;;
14480;Ratsweg;1;;5;;U;;7101;;;
14480;Ratsweg;2;;10;A;G;;7101;;;
14480;Schubertstr;;;;;alle;;7101;;;
14480;Steinstr;39;;53;;U;;7101;;;
14480;Tschaikowskiweg;;;;;alle;;7101;;;
14480;Wagnerstr;;;;;alle;;7101;;;
14480;Bahnhofstr;101;;115;;alle;;7102;;;
14480;Gagarinstr;2;;28;;G;;7102;;;
14480;Hans-Grade-Ring;32;;50;;G;;7102;;;
14480;Lilienthalstr;;;;;alle;;7102;;;
14480;Pietschkerstr;42;;44;;G;;7102;;;
14480;Am Mittelbusch;;;;;alle;;7103;;;
14480;Bebraer Str;6;;;;alle;;7103;;;
14480;Fichtenallee;;;;;alle;;7103;;;
14480;Fuldaer Str;;;;;alle;;7103;;;
14480;Im Sch�ferfeld;;;;;alle;;7103;;;
14480;Katharinastr;4;;36;;alle;;7103;;;
14480;Neuendorfer Str;10;;;;alle;;7103;;;
14480;Neuendorfer Str;12;;;;alle;;7103;;;
14480;Neuendorfer Str;14;;;;alle;;7103;;;
14480;Neuendorfer Str;16;;42;;G;;7103;;;
14480;Neuendorfer Str;35;;41;;U;;7103;;;
14480;Pietschkerstr;2;;40;;alle;;7103;;;
14480;Sch�ferweg;;;;;alle;;7103;;;
14480;Turmstr;17;;47;;alle;;7103;;;
14480;Unionssiedlung;;;;;alle;;7103;;;
14480;Flotowstr;1;;35;;U;;7104;;;
14480;Gluckstr;;;;;alle;;7104;;;
14480;Gro�beerenstr;264;;288;;G;;7104;;;
14480;Hubertusdamm;24;B;48;;G;;7104;;;
