zip;street;;;;;;district_name;vote_district_id;landtag_election_district_id;local_election_district_id;bundestag_election_district_id
14480;Hubertusdamm;27;;47;;U;;7104;;;
14480;In der Aue;33;;59;;U;;7104;;;
14480;In der Aue;38;;58;;G;;7104;;;
14480;Mendelssohn-Bartholdy-Str;5;;47;;U;;7104;;;
14480;Patrizierweg;18;;58;;G;;7104;;;
14480;Patrizierweg;21;;39;;U;;7104;;;
14480;Ratsweg;5;B;9;;U;;7104;;;
14480;Ratsweg;12;;16;;G;;7104;;;
14480;Steinstr;59;;85;;U;;7104;;;
14480;An der Parforceheide;;;;;alle;;7105;;;
14480;Flotowstr;6;;8;;G;;7105;;;
14480;Hubertusdamm;49;;79;;U;;7105;;;
14480;Kohlhasenbr�cker Str;106;;;;alle;;7105;;;
14480;Patrizierweg;43;;69;;U;;7105;;;
14480;Patrizierweg;62;;92;;G;;7105;;;
14480;Steinstr;44;B;100;A;G;;7105;;;
14480;Chopinstr;;;;;alle;;7106;;;
14480;Gro�beerenstr;273;;279;;U;;7106;;;
14480;Grotrianstr;13;;15;;U;;7106;;;
14480;Johannes-Kepler-Platz;;;;;alle;;7106;;;
14480;Kellerstr;;;;;alle;;7106;;;
14480;Newtonstr;1;;13;;alle;;7106;;;
14480;R�hrenstr;;;;;alle;;7106;;;
14480;Schwarzschildstr;;;;;alle;;7106;;;
14480;Ziolkowskistr;6;;8;;alle;;7106;;;
14480;Galileistr;1;;17;;U;;7107;;;
14480;Laplacering;;;;;alle;;7107;;;
14480;Newtonstr;19;;35;;U;;7107;;;
14480;Galileistr;19;;39;;U;;7108;;;
14480;Leibnizring;;;;;alle;;7108;;;
14480;Galileistr;41;;57;;U;;7109;;;
14480;Max-Born-Str;1;;17;;U;;7109;;;
14480;Max-Born-Str;2;;8;;G;;7109;;;
14480;Niels-Bohr-Ring;;;;;alle;;7109;;;
14480;Galileistr;18;;;;alle;;7110;;;
14480;Galileistr;59;;75;;U;;7110;;;
14480;Max-Born-Str;10;;26;;G;;7110;;;
14480;Otto-Hahn-Ring;;;;;alle;;7110;;;
14480;Otto-Haseloff-Str;28;;30;;G;;7110;;;
14480;Waldhornweg;12;;13;;alle;;7110;;;
14480;Ziolkowskistr;61;;;;alle;;7110;;;
14480;Eulenkamp;;;;;alle;;7111;;;
14480;Jagdhausstr;16;;33;;alle;;7111;;;
14480;Otto-Haseloff-Str;15;;;;alle;;7111;;;
14480;Otto-Haseloff-Str;24;;24;A;alle;;7111;;;
14480;Otto-Haseloff-Str;25;;;;alle;;7111;;;
14480;Waldhornweg;16;;25;;alle;;7111;;;
14480;Waldhornweg;38;;49;;alle;;7111;;;
14480;Wildeberstr;1;;24;A;alle;;7111;;;
14480;Wildeberstr;43;;55;;alle;;7111;;;
14480;Ziolkowskistr;14;;74;;G;;7111;;;
14480;Ziolkowskistr;15;;43;;U;;7111;;;
14480;Galileistr;77;;89;;alle;;7112;;;
14480;Gau�str;;;;;alle;;7112;;;
14480;Otto-Haseloff-Str;13;;14;;alle;;7112;;;
14480;Sternstr;30;;38;;alle;;7112;;;
14480;Gro�beerenstr;285;;357;B;U;;7113;;;
14480;Grotrianstr;2;;32;;G;;7113;;;
14480;Jagdhausstr;3;;12;;alle;;7113;;;
14480;Kohlhasenbr�cker Str;1;;15;C;alle;;7113;;;
14480;Otto-Haseloff-Str;16;;23;B;alle;;7113;;;
14480;Steinstr;118;;166;;alle;;7113;;;
14480;Waldhornweg;26;;35;A;alle;;7113;;;
14480;Wildeberstr;29;;38;C;alle;;7113;;;
14480;Alt Drewitz;;;;;alle;;7201;;;
14480;Am Friedhof;;;;;alle;;7201;;;
14480;Am Hirtengraben;1;;9;A;alle;;7201;;;
14480;Am Silbergraben;;;;;alle;;7201;;;
14480;Bebraer Str;1;;3;;U;;7201;;;
14480;Clara-Schumann-Str;23;;25;;alle;;7201;;;
14480;GA Am Hirtengraben;;;;;alle;;7201;;;
14480;Gerlachstr;1;;6;;alle;;7201;;;
14480;In den Neuen H�fen;;;;;alle;;7201;;;
14480;Kirchstr;2;;68;;alle;;7201;;;
14480;Neuendorfer Str;1;;17;D;U;;7201;;;
14480;Neuendorfer Str;4;;8;;G;;7201;;;
14480;Neuendorfer Str;10;D;;;alle;;7201;;;
14480;Neuendorfer Str;12;D;;;alle;;7201;;;
14480;Neuendorfer Str;14;D;;;alle;;7201;;;
14480;Neuendorfer Str;46;;74;;alle;;7201;;;
14480;Nuthedamm;2;;30;;alle;;7201;;;
14480;Sternstr;1;;17;;alle;;7201;;;
14480;Sternstr;63;B;82;;alle;;7201;;;
14480;Trebbiner Str;;;;;alle;;7201;;;
14480;Turmstr;1;;10;;alle;;7201;;;
14480;Turmstr;54;;72;;alle;;7201;;;
14480;Zum Kirchsteigfeld;9;;11;;alle;;7201;;;
14480;Asta-Nielsen-Str;;;;;alle;;7202;;;
14480;Erich-Pommer-Str;;;;;alle;;7202;;;
14480;Gerlachstr;23;;41;;alle;;7202;;;
14480;Guido-Seeber-Weg;1;;15;;U;;7202;;;
14480;Hans-Albers-Str;;;;;alle;;7202;;;
14480;Konrad-Wolf-Allee;2;;12;;G;;7202;;;
14480;Sterncenter;;;;;alle;;7202;;;
14480;Sternstr;29;A;;;alle;;7202;;;
14480;Sternstr;41;;51;B;U;;7202;;;
14480;Sternstr;42;;52;A;G;;7202;;;
14480;Zum Kirchsteigfeld;2;;4;;G;;7202;;;
14480;Ernst-Lubitsch-Weg;;;;;alle;;7203;;;
14480;Friedrich-W-Murnau-Str;;;;;alle;;7203;;;
14480;Fritz-Lang-Str;1;;13;;U;;7203;;;
14480;Fritz-Lang-Str;2;;8;;G;;7203;;;
14480;Hertha-Thiele-Weg;2;;12;;G;;7203;;;
14480;Konrad-Wolf-Allee;13;;21;;U;;7203;;;
14480;Paul-Wegener-Str;;;;;alle;;7203;;;
14480;Wolfgang-Staudte-Str;2;;12;;G;;7203;;;
14480;Conrad-Veidt-Str;;;;;alle;;7204;;;
14480;Fritz-Lang-Str;10;;22;;G;;7204;;;
14480;G�nther-Simon-Str;;;;;alle;;7204;;;
14480;Priesterweg;;;;;alle;;7204;;;
14480;Willi-Schiller-Weg;;;;;alle;;7204;;;
14480;Wolfgang-Staudte-Str;1;;23;;U;;7204;;;
14480;Eduard-von-Winterstein-Str;1;;13;;U;;7205;;;
14480;Guido-Seeber-Weg;2;;16;;G;;7205;;;
14480;Hertha-Thiele-Weg;1;;11;;U;;7205;;;
14480;Konrad-Wolf-Allee;14;;24;;G;;7205;;;
14480;Konrad-Wolf-Allee;23;;45;;U;;7205;;;
14480;Sternstr;29;;;;alle;;7205;;;
14480;Willy-A-Kleinau-Weg;2;;30;;G;;7205;;;
14480;Wolfgang-Staudte-Str;14;;24;;G;;7205;;;
14480;Eduard-von-Winterstein-Str;2;;24;;G;;7206;;;
14480;Gerlachstr;10;;;;alle;;7206;;;
14480;Konrad-Wolf-Allee;26;;50;;G;;7206;;;
14480;Konrad-Wolf-Allee;47;;61;;U;;7206;;;
14480;Oskar-Me�ter-Str;;;;;alle;;7206;;;
14480;Robert-Baberske-Str;;;;;alle;;7206;;;
14480;Slatan-Dudow-Str;;;;;alle;;7206;;;
14480;Sternstr;21;;28;;alle;;7206;;;
14480;Sternstr;53;A;62;;alle;;7206;;;
14480;Willy-A-Kleinau-Weg;3;;5;;U;;7206;;;
14480;Am Hirtengraben;11;;19;;U;;7301;;;
14480;Bettina-von-Arnim-Str;;;;;alle;;7301;;;
14480;Dorothea-Schneider-Str;8;;12;;G;;7301;;;
14480;Eleonore-Prochaska-Str;;;;;alle;;7301;;;
14480;Johanna-Just-Str;;;;;alle;;7301;;;
14480;Karoline-Schulze-Str;;;;;alle;;7301;;;
14480;Maxie-Wander-Str;2;;4;;G;;7301;;;
14480;M.-Buber-Neumann-Str;;;;;alle;;7301;;;
14480;Nelly-Sachs-Str;2;;16;;G;;7301;;;
14480;Nelly-Sachs-Str;7;;17;;U;;7301;;;
14480;Ricarda-Huch-Str;2;;16;;G;;7301;;;
14480;Am Hirtengraben;21;;37;;U;;7302;;;
14480;Bellavitestr;;;;;alle;;7302;;;
14480;B�ringstr;;;;;alle;;7302;;;
14480;Dorothea-Schneider-Str;1;;9;;U;;7302;;;
14480;Dorothea-Schneider-Str;2;;6;;G;;7302;;;
14480;Maimi-von-Mirbach-Str;;;;;alle;;7302;;;
14480;Maxie-Wander-Str;1;;9;;U;;7302;;;
14480;Maxie-Wander-Str;6;;16;;G;;7302;;;
14480;Nelly-Sachs-Str;1;;5;;U;;7302;;;
14480;Ricarda-Huch-Str;15;;35;;U;;7302;;;
14480;Ricarda-Huch-Str;18;;42;;G;;7302;;;
14480;Anni-von-Gottberg-Str;6;;14;;G;;7303;;;
14480;Anni-von-Gottberg-Str;11;;;;alle;;7303;;;
14480;Clara-Schumann-Str;6;;22;B;G;;7303;;;
14480;Dorothea-Schneider-Str;14;;18;;G;;7303;;;
14480;Kamblystr;;;;;alle;;7303;;;
14480;Lise-Meitner-Str;1;;25;;U;;7303;;;
14480;Lise-Meitner-Str;2;;28;A;G;;7303;;;
14480;Marie-Hannemann-Str;;;;;alle;;7303;;;
14480;Marie-Juchacz-Str;2;;20;B;G;;7303;;;
14480;Schadowstr;;;;;alle;;7303;;;
14480;Schinkelstr;;;;;alle;;7303;;;
14480;St�lerstr;;;;;alle;;7303;;;
14480;Zum Teich;;;;;alle;;7303;;;
14480;Anni-von-Gottberg-Str;1;;9;;U;;7304;;;
14480;Clara-Schumann-Str;1;;21;;U;;7304;;;
14480;Gertrud-Kolmar-Str;;;;;alle;;7304;;;
14480;Lise-Meitner-Str;27;;29;;U;;7304;;;
14480;Lise-Meitner-Str;30;;34;;G;;7304;;;
14480;Marie-Juchacz-Str;11;;15;;U;;7304;;;
14480;Marie-Juchacz-Str;22;;38;;G;;7304;;;
14480;Mildred-Harnack-Str;;;;;alle;;7304;;;
14480;Pierre-de-Gayette-Str;;;;;alle;;7304;;;
14476;Am Parkplatz;;;;;alle;;8101;;;
14476;Dorfstr (OT Paaren);;;;;alle;;8101;;;
14476;Dorfstr (OT Uetz);;;;;alle;;8101;;;
14476;Kanalweg;;;;;alle;;8101;;;
14476;Kirschweg;;;;;alle;;8101;;;
14476;M�hlenweg (OT Uetz-Paaren);;;;;alle;;8101;;;
14476;Paarener Dorfstr;;;;;alle;;8101;;;
14476;Paarener M�hlenweg;;;;;alle;;8101;;;
14476;Potsdamer Str (OT Uetz-Paaren);;;;;alle;;8101;;;
14476;Schwarzer Weg (OT Uetz-Paaren);;;;;alle;;8101;;;
14476;Siedlung;;;;;alle;;8101;;;
14476;Uetzer Dorfstr;;;;;alle;;8101;;;
14476;Am Friedrichspark;;;;;alle;;8201;;;
14476;Am Garten;;;;;alle;;8201;;;
14476;Am Kanal (OT Marquardt);;;;;alle;;8201;;;
14476;Am Schl�nitzsee;;;;;alle;;8201;;;
14476;Amselweg;;;;;alle;;8201;;;
14476;An der alten Kreisstr;;;;;alle;;8201;;;
14476;An der Eisenbahnbr�cke;;;;;alle;;8201;;;
14476;An der Obstplantage;;;;;alle;;8201;;;
14476;An der Wublitz;;;;;alle;;8201;;;
14476;Blumenweg (OT Marquardt);;;;;alle;;8201;;;
14476;Driftweg;;;;;alle;;8201;;;
14476;Drosselweg;;;;;alle;;8201;;;
14476;Eschenweg;;;;;alle;;8201;;;
14476;Fahrl�nder Str;;;;;alle;;8201;;;
14476;F�hrweg;;;;;alle;;8201;;;
14476;Fasanenweg;;;;;alle;;8201;;;
14476;Finkenweg (OT Marquardt);;;;;alle;;8201;;;
14476;Haseleck;;;;;alle;;8201;;;
14476;Hauptstr (OT Marquardt);;;;;alle;;8201;;;
14476;Im Park;;;;;alle;;8201;;;
14476;Kohlmeisenweg;;;;;alle;;8201;;;
14476;Satzkorner Weg;;;;;alle;;8201;;;
14476;Schoriner Weg;;;;;alle;;8201;;;
14476;Schulstr (OT Marquardt);;;;;alle;;8201;;;
14476;Schusterweg;;;;;alle;;8201;;;
14476;Seestr (OT Marquardt);;;;;alle;;8201;;;
14476;Spielstr;;;;;alle;;8201;;;
14476;Bahnhofstr (OT Satzkorn);;;;;alle;;8301;;;
14476;Birnenweg (OT Satzkorn);;;;;alle;;8301;;;
14476;Dorfstr (OT Satzkorn);;;;;alle;;8301;;;
14476;Eichenallee zur BESTBAU;;;;;alle;;8301;;;
14476;Gladiolenweg;;;;;alle;;8301;;;
14476;Kastanienweg;;;;;alle;;8301;;;
14476;Lilienweg;;;;;alle;;8301;;;
14476;Lindenstr (OT Satzkorn);;;;;alle;;8301;;;
14476;Rosenweg (OT Satzkorn);;;;;alle;;8301;;;
14476;Satzkorner Bergstr;;;;;alle;;8301;;;
14476;Satzkorner Ringstr;;;;;alle;;8301;;;
14476;Stra�e des Friedens;;;;;alle;;8301;;;
14476;Stra�e zum Bahnhof;;;;;alle;;8301;;;
14476;Tulpenweg;;;;;alle;;8301;;;
14476;An den Eisbergst�cken;;;;;alle;;8401;;;
14476;Gellertstr;;;;;alle;;8401;;;
14476;Hannoversche Str;;;;;alle;;8401;;;
14476;Kienhorststr;3;B;4;F;alle;;8401;;;
14476;M�rkerring;;;;;alle;;8401;;;
14476;Milanring;;;;;alle;;8401;;;
14476;M�hlenring;;;;;alle;;8401;;;
14476;Privatweg;;;;;alle;;8401;;;
14476;Rotkehlchenweg;;;;;alle;;8401;;;
14476;Triftweg (OT Fahrland);113;;155;;alle;;8401;;;
14476;Von-Stechow-Str (OT Fahrland);113;;155;;alle;;8401;;;
14476;Am Friedhof (OT Fahrland);;;;;alle;;8402;;;
14476;Am Spitzen Berg;;;;;alle;;8402;;;
14476;Am Upstall;10;;30;;alle;;8402;;;
14476;An den Leddigen;;;;;alle;;8402;;;
14476;An der Windm�hle;;;;;alle;;8402;;;
14476;D�beritzer Str;2;;22;;G;;8402;;;
14476;D�beritzer Str;29;;95;;U;;8402;;;
14476;Dorfstr (OT Fahrland);14;;;;alle;;8402;;;
14476;Fahrl�nder Chaussee;;;;;alle;;8402;;;
14476;Glienicker Weg;;;;;alle;;8402;;;
14476;Hasensteg;;;;;alle;;8402;;;
14476;Im Winkel (OT Fahrland);;;;;alle;;8402;;;
14476;Kartzower Dorfstr;;;;;alle;;8402;;;
14476;Ketziner Str;28;;33;;alle;;8402;;;
14476;Ketziner Str;37;A;37;C;alle;;8402;;;
14476;Am Upstallgraben;;;;;alle;;8403;;;
14476;Am Weinberg (OT Fahrland);;;;;alle;;8403;;;
14476;An der Jubelitz;;;;;alle;;8403;;;
14476;Ketziner Str;1;;12;;alle;;8403;;;
14476;Ketziner Str;33;A;36;E;alle;;8403;;;
14476;Ketziner Str;38;;39;J;alle;;8403;;;
14476;Ketziner Str;50;A;62;;alle;;8403;;;
14476;Kienhorststr;1;A;3;A;alle;;8403;;;
14476;Kienhorststr;5;;8;;alle;;8403;;;
14476;Marquardter Str (OT Fahrland);5;;17;;alle;;8403;;;
14476;Marquardter Str Ausbau;;;;;alle;;8403;;;
14476;M�llerweg;;;;;alle;;8403;;;
14476;Pappelallee (OT Fahrland);;;;;alle;;8403;;;
14476;R�nsahler Str;;;;;alle;;8403;;;
14476;Schmidtweg;;;;;alle;;8403;;;
14476;Triftweg (OT Fahrland);4;;10;;alle;;8403;;;
14476;Von-Stechow-Str (OT Fahrland);1;;10;;alle;;8403;;;
14476;Zum Storchennest;;;;;alle;;8403;;;
14476;Am Upstall;1;;9;;alle;;8404;;;
14476;D�beritzer Str;1;A;27;;U;;8404;;;
14476;Gartenstr (OT Fahrland);;;;;alle;;8404;;;
14476;Ketziner Str;13;;27;;alle;;8404;;;
14476;Ketziner Str;40;;50;;alle;;8404;;;
14476;Kietzer Str;;;;;alle;;8404;;;
14476;Marquardter Str (OT Fahrland);1;;4;A;alle;;8404;;;
14476;Pastor-Moritz-Str;;;;;alle;;8404;;;
14476;Paul-Lange-Bey-Str;;;;;alle;;8404;;;
14476;Priesterstr;;;;;alle;;8404;;;
14476;Weberstr;;;;;alle;;8404;;;
14476;Am F�hrgut;;;;;alle;;8501;;;
14476;Am F�hrenhang;;;;;alle;;8501;;;
14476;Am Gro�en Horn;;;;;alle;;8501;;;
14476;Am Kirchberg;;;;;alle;;8501;;;
14476;Am Krampnitzsee;;;;;alle;;8501;;;
14476;Am Lehnitzsee;;;;;alle;;8501;;;
14476;Am Rehweg;;;;;alle;;8501;;;
14476;Am Stinthorn;;;;;alle;;8501;;;
14476;Am Wiesenrand;;;;;alle;;8501;;;
14476;An der Birnenplantage;;;;;alle;;8501;;;
14476;Anglerkolonie;;;;;alle;;8501;;;
14476;Bassewitzstr;;;;;alle;;8501;;;
14476;Birnenweg (OT Neu Fahrland);;;;;alle;;8501;;;
14476;Fontanestr (OT Neu Fahrland);;;;;alle;;8501;;;
14476;Ganghoferstr;;;;;alle;;8501;;;
14476;G�rtner-Schmidt-Str;;;;;alle;;8501;;;
14476;Heinrich-Heine-Weg;;;;;alle;;8501;;;
14476;Im Apfelgarten;;;;;alle;;8501;;;
14476;Martinsweg;;;;;alle;;8501;;;
14476;Neuhainholz;;;;;alle;;8501;;;
14476;Plantagenweg;;;;;alle;;8501;;;
14476;Ringstr (OT Neu Fahrland);;;;;alle;;8501;;;
14476;Robinsoninsel;;;;;alle;;8501;;;
14476;Schwalbenweg;;;;;alle;;8501;;;
14476;Sonnenweg;;;;;alle;;8501;;;
14476;Tschudistr;;;;;alle;;8501;;;
14476;Zu den drei Mohren;;;;;alle;;8501;;;
14476;Zum Wei�en See;;;;;alle;;8501;;;
14476;Alter Weinberg;;;;;alle;;8601;;;
14476;Am Gutstor;;;;;alle;;8601;;;
14476;Am Park;;;;;alle;;8601;;;
14476;Christoph-Friedrich-Weg;;;;;alle;;8601;;;
14476;Dorfstr (OT Gro� Glienicke);;;;;alle;;8601;;;
14476;Edith-Schollwer-Weg;;;;;alle;;8601;;;
14476;Eva-Katharina-Weg;;;;;alle;;8601;;;
14476;Freiheitstr;2;;34;;G;;8601;;;
14476;Georg-Sigismund-von-Oppen-Weg;;;;;alle;;8601;;;
14476;Glienicker Dorfstr;;;;;alle;;8601;;;
14476;Gro� Glienicker Heide;;;;;alle;;8601;;;
14476;Gr�ner Weg (OT Gro� Glienicke);22;;23;;alle;;8601;;;
14476;Hans-Georg-Str;;;;;alle;;8601;;;
14476;Heinz-Sielmann-Ring;;;;;alle;;8601;;;
14476;Helmut-Just-Str;;;;;alle;;8601;;;
14476;Ida-W�st-Weg;;;;;alle;;8601;;;
14476;Interessentenweg;;;;;alle;;8601;;;
14476;K�the-Haack-Weg;;;;;alle;;8601;;;
14476;Leo-Bauer-Str;;;;;alle;;8601;;;
14476;Maly-Delschaft-Weg;;;;;alle;;8601;;;
14476;Margarethe-Gottliebe-Weg;;;;;alle;;8601;;;
14476;Potsdamer Chaussee (OT Gro� Glienicke);3;;7;A;U;;8601;;;
14476;Rudi-Ball-Str;;;;;alle;;8601;;;
14476;Seeburger Chaussee;;;;;alle;;8601;;;
14476;Triftweg (OT Gro� Glienicke);9;;;;alle;;8601;;;
14476;Von-Oppen-Weg;;;;;alle;;8601;;;
14476;Ahornweg;;;;;alle;;8602;;;
14476;Am Fenn (OT Gro� Glienicke);;;;;alle;;8602;;;
14476;Am Schlahn;;;;;alle;;8602;;;
14476;Am Seeblick;;;;;alle;;8602;;;
14476;Am Waldfrieden;;;;;alle;;8602;;;
14476;Bergstr (OT Gro� Glienicke);35;;51;;U;;8602;;;
14476;Bergstr (OT Gro� Glienicke);40;;60;;G;;8602;;;
14476;Braumannweg;;;;;alle;;8602;;;
14476;Bullenwinkel;;;;;alle;;8602;;;
14476;Dohlenweg;;;;;alle;;8602;;;
14476;Forstallee;;;;;alle;;8602;;;
14476;Hechtsprung;17;;25;;U;;8602;;;
14476;Hechtsprung;20;;26;;G;;8602;;;
14476;Im Hirschen;;;;;alle;;8602;;;
14476;Isoldestr;29;;43;;U;;8602;;;
14476;Isoldestr;30;;46;;G;;8602;;;
14476;Krampnitzer Weg;;;;;alle;;8602;;;
14476;Landhausstr;;;;;alle;;8602;;;
14476;Nibelungenstr;;;;;alle;;8602;;;
14476;Parzivalstr;1;;23;A;U;;8602;;;
14476;Parzivalstr;14;;26;;G;;8602;;;
14476;Parzivalstr;25;;;;alle;;8602;;;
14476;Pilzweg;;;;;alle;;8602;;;
14476;Potsdamer Chaussee (OT Gro� Glienicke);51;;;;alle;;8602;;;
14476;Rehsprung;;;;;alle;;8602;;;
14476;Richard-Wagner-Str;19;;41;;U;;8602;;;
14476;Richard-Wagner-Str;24;;36;;G;;8602;;;
14476;Sacrower Allee;1;;3;;U;;8602;;;
14476;Sacrower Allee;11;;121;;U;;8602;;;
14476;Sacrower Allee;88;;120;;G;;8602;;;
14476;Seepromenade;70;;99;;alle;;8602;;;
14476;Tristanstr;29;;56;;alle;;8602;;;
14476;Waldweg;;;;;alle;;8602;;;
14476;Wendensteig;;;;;alle;;8602;;;
14476;Am Anger;;;;;alle;;8603;;;
14476;An der Sporthalle;;;;;alle;;8603;;;
14476;Bergstr (OT Gro� Glienicke);5;;33;;U;;8603;;;
14476;Bergstr (OT Gro� Glienicke);12;;36;;G;;8603;;;
14476;Christophorusweg;;;;;alle;;8603;;;
14476;Ernst-Th�lmann-Str (OT Gro� Glienicke);;;;;alle;;8603;;;
14476;Hechtsprung;1;;13;;alle;;8603;;;
14476;Hechtsprung;18;;;;alle;;8603;;;
14476;Isoldestr;1;;28;;alle;;8603;;;
14476;Parzivalstr;2;;8;;G;;8603;;;
14476;Ribbeckweg;;;;;alle;;8603;;;
14476;Richard-Wagner-Str;1;;15;;U;;8603;;;
14476;Richard-Wagner-Str;2;;22;;G;;8603;;;
14476;Sacrower Allee;2;A;2;B;alle;;8603;;;
14476;Sacrower Allee;10;;84;;G;;8603;;;
14476;Seepromenade;1;;68;;alle;;8603;;;
14476;St-Anna-Str;;;;;alle;;8603;;;
14476;Tristanstr;1;;28;;alle;;8603;;;
14476;Am Glienicker M�hlenberg;;;;;alle;;8604;;;
14476;An der Kirche;;;;;alle;;8604;;;
14476;Birkenweg;;;;;alle;;8604;;;
14476;Ebereschenweg (OT Gro� Glienicke);;;;;alle;;8604;;;
14476;Freiheitstr;1;;33;;U;;8604;;;
14476;Gr�ner Weg (OT Gro� Glienicke);1;;19;D;alle;;8604;;;
14476;G�ntherweg;;;;;alle;;8604;;;
14476;Hainbuchenweg;;;;;alle;;8604;;;
14476;Hermann-Krome-Weg;;;;;alle;;8604;;;
14476;Potsdamer Chaussee (OT Gro� Glienicke);2;;124;D;G;;8604;;;
14476;Potsdamer Chaussee (OT Gro� Glienicke);17;;31;;U;;8604;;;
14476;Rotdornweg (OT Gro� Glienicke);;;;;alle;;8604;;;
14476;Sacrower Allee;4;;5;;alle;;8604;;;
14476;Schulzenlandweg;;;;;alle;;8604;;;
14476;Theodor-Fontane-Str;;;;;alle;;8604;;;
14476;Triftweg (OT Gro� Glienicke);1;;8;;alle;;8604;;;
14476;Ulrich-Steinhauer-Str;;;;;alle;;8604;;;
